step	epoch
63244	1542
63249	1542
63254	1542
63259	1542
63262	1542
63262	1542
63264	1543
63269	1543
63274	1543
63279	1543
63284	1543
63289	1543
63294	1543
63299	1543
63303	1543
63303	1543
63304	1544
63309	1544
63314	1544
63319	1544
63324	1544
63329	1544
63334	1544
63339	1544
63344	1544
63344	1544
63344	1544
63349	1545
63354	1545
63359	1545
63364	1545
63369	1545
63374	1545
63379	1545
63384	1545
63385	1545
63385	1545
63389	1546
63394	1546
63399	1546
63404	1546
63409	1546
63414	1546
63419	1546
63424	1546
63426	1546
63426	1546
63429	1547
63434	1547
63439	1547
63444	1547
63449	1547
63454	1547
63459	1547
63464	1547
63467	1547
63467	1547
63469	1548
63474	1548
63479	1548
63484	1548
63489	1548
63494	1548
63499	1548
63504	1548
63508	1548
63508	1548
63509	1549
63514	1549
63519	1549
63524	1549
63529	1549
63534	1549
63539	1549
63544	1549
63549	1549
63549	1549
63549	1549
63554	1550
63559	1550
63564	1550
63569	1550
63574	1550
63579	1550
63584	1550
63589	1550
63590	1550
63590	1550
63594	1551
63599	1551
63604	1551
63609	1551
63614	1551
63619	1551
63624	1551
63629	1551
63631	1551
63631	1551
63634	1552
63639	1552
63644	1552
63649	1552
63654	1552
63659	1552
63664	1552
63669	1552
63672	1552
63672	1552
63674	1553
63679	1553
63684	1553
63689	1553
63694	1553
63699	1553
63704	1553
63709	1553
63713	1553
63713	1553
63714	1554
63719	1554
63724	1554
63729	1554
63734	1554
63739	1554
63744	1554
63749	1554
63754	1554
63754	1554
63754	1554
63759	1555
63764	1555
63769	1555
63774	1555
63779	1555
63784	1555
63789	1555
63794	1555
63795	1555
63795	1555
63799	1556
63804	1556
63809	1556
63814	1556
63819	1556
63824	1556
63829	1556
63834	1556
63836	1556
63836	1556
63839	1557
63844	1557
63849	1557
63854	1557
63859	1557
63864	1557
63869	1557
63874	1557
63877	1557
63877	1557
63879	1558
63884	1558
63889	1558
63894	1558
63899	1558
63904	1558
63909	1558
63914	1558
63918	1558
63918	1558
63919	1559
63924	1559
63929	1559
63934	1559
63939	1559
63944	1559
63949	1559
63954	1559
63959	1559
63959	1559
63959	1559
63964	1560
63969	1560
63974	1560
63979	1560
63984	1560
63989	1560
63994	1560
63999	1560
64000	1560
64000	1560
64004	1561
64009	1561
64014	1561
64019	1561
64024	1561
64029	1561
64034	1561
64039	1561
64041	1561
64041	1561
64044	1562
64049	1562
64054	1562
64059	1562
64064	1562
64069	1562
64074	1562
64079	1562
64082	1562
64082	1562
64084	1563
64089	1563
64094	1563
64099	1563
64104	1563
64109	1563
64114	1563
64119	1563
64123	1563
64123	1563
64124	1564
64129	1564
64134	1564
64139	1564
64144	1564
64149	1564
64154	1564
64159	1564
64164	1564
64164	1564
64164	1564
64169	1565
64174	1565
64179	1565
64184	1565
64189	1565
64194	1565
64199	1565
64204	1565
64205	1565
64205	1565
64209	1566
64214	1566
64219	1566
64224	1566
64229	1566
64234	1566
64239	1566
64244	1566
64246	1566
64246	1566
64249	1567
64254	1567
64259	1567
64264	1567
64269	1567
64274	1567
64279	1567
64284	1567
64287	1567
64287	1567
64289	1568
64294	1568
64299	1568
64304	1568
64309	1568
64314	1568
64319	1568
64324	1568
64328	1568
64328	1568
64329	1569
64334	1569
64339	1569
64344	1569
64349	1569
64354	1569
64359	1569
64364	1569
64369	1569
64369	1569
64369	1569
64374	1570
64379	1570
64384	1570
64389	1570
64394	1570
64399	1570
64404	1570
64409	1570
64410	1570
64410	1570
64414	1571
64419	1571
64424	1571
64429	1571
64434	1571
64439	1571
64444	1571
64449	1571
64451	1571
64451	1571
64454	1572
64459	1572
64464	1572
64469	1572
64474	1572
64479	1572
64484	1572
64489	1572
64492	1572
64492	1572
64494	1573
64499	1573
64504	1573
64509	1573
64514	1573
64519	1573
64524	1573
64529	1573
64533	1573
64533	1573
64534	1574
64539	1574
64544	1574
64549	1574
64554	1574
64559	1574
64564	1574
64569	1574
64574	1574
64574	1574
64574	1574
64579	1575
64584	1575
64589	1575
64594	1575
64599	1575
64604	1575
64609	1575
64614	1575
64615	1575
64615	1575
64619	1576
64624	1576
64629	1576
64634	1576
64639	1576
64644	1576
64649	1576
64654	1576
64656	1576
64656	1576
64659	1577
64664	1577
64669	1577
64674	1577
64679	1577
64684	1577
64689	1577
64694	1577
64697	1577
64697	1577
64699	1578
64704	1578
64709	1578
64714	1578
64719	1578
64724	1578
64729	1578
64734	1578
64738	1578
64738	1578
64739	1579
64744	1579
64749	1579
64754	1579
64759	1579
64764	1579
64769	1579
64774	1579
64779	1579
64779	1579
64779	1579
64784	1580
64789	1580
64794	1580
64799	1580
64804	1580
64809	1580
64814	1580
64819	1580
64820	1580
64820	1580
64824	1581
64829	1581
64834	1581
64839	1581
64844	1581
64849	1581
64854	1581
64859	1581
64861	1581
64861	1581
64864	1582
64869	1582
64874	1582
64879	1582
64884	1582
64889	1582
64894	1582
64899	1582
64902	1582
64902	1582
64904	1583
64909	1583
64914	1583
64919	1583
64924	1583
64929	1583
64934	1583
64939	1583
64943	1583
64943	1583
64944	1584
64949	1584
64954	1584
64959	1584
64964	1584
64969	1584
64974	1584
64979	1584
64984	1584
64984	1584
64984	1584
64989	1585
64994	1585
64999	1585
65004	1585
65009	1585
65014	1585
65019	1585
65024	1585
65025	1585
65025	1585
65029	1586
65034	1586
65039	1586
65044	1586
65049	1586
65054	1586
65059	1586
65064	1586
65066	1586
65066	1586
65069	1587
65074	1587
65079	1587
65084	1587
65089	1587
65094	1587
65099	1587
65104	1587
65107	1587
65107	1587
65109	1588
65114	1588
65119	1588
65124	1588
65129	1588
65134	1588
65139	1588
65144	1588
65148	1588
65148	1588
65149	1589
65154	1589
65159	1589
65164	1589
65169	1589
65174	1589
65179	1589
65184	1589
65189	1589
65189	1589
65189	1589
65194	1590
65199	1590
65204	1590
65209	1590
65214	1590
65219	1590
65224	1590
65229	1590
65230	1590
65230	1590
65234	1591
65239	1591
65244	1591
65249	1591
65254	1591
65259	1591
65264	1591
65269	1591
65271	1591
65271	1591
65274	1592
65279	1592
65284	1592
65289	1592
65294	1592
65299	1592
65304	1592
65309	1592
65312	1592
65312	1592
65314	1593
65319	1593
65324	1593
65329	1593
65334	1593
65339	1593
65344	1593
65349	1593
65353	1593
65353	1593
65354	1594
65359	1594
65364	1594
65369	1594
65374	1594
65379	1594
65384	1594
65389	1594
65394	1594
65394	1594
65394	1594
65399	1595
65404	1595
65409	1595
65414	1595
65419	1595
65424	1595
65429	1595
65434	1595
65435	1595
65435	1595
65439	1596
65444	1596
65449	1596
65454	1596
65459	1596
65464	1596
65469	1596
65474	1596
65476	1596
65476	1596
65479	1597
65484	1597
65489	1597
65494	1597
65499	1597
65504	1597
65509	1597
65514	1597
65517	1597
65517	1597
65519	1598
65524	1598
65529	1598
65534	1598
65539	1598
65544	1598
65549	1598
65554	1598
65558	1598
65558	1598
65559	1599
65564	1599
65569	1599
65574	1599
65579	1599
65584	1599
65589	1599
65594	1599
65599	1599
65599	1599
65599	1599
65604	1600
65609	1600
65614	1600
65619	1600
65624	1600
65629	1600
65634	1600
65639	1600
65640	1600
65640	1600
65644	1601
65649	1601
65654	1601
65659	1601
65664	1601
65669	1601
65674	1601
65679	1601
65681	1601
65681	1601
65684	1602
65689	1602
65694	1602
65699	1602
65704	1602
65709	1602
65714	1602
65719	1602
65722	1602
65722	1602
65724	1603
65729	1603
65734	1603
65739	1603
65744	1603
65749	1603
65754	1603
65759	1603
65763	1603
65763	1603
65764	1604
65769	1604
65774	1604
65779	1604
65784	1604
65789	1604
65794	1604
65799	1604
65804	1604
65804	1604
65804	1604
65809	1605
65814	1605
65819	1605
65824	1605
65829	1605
65834	1605
65839	1605
65844	1605
65845	1605
65845	1605
65849	1606
65854	1606
65859	1606
65864	1606
65869	1606
65874	1606
65879	1606
65884	1606
65886	1606
65886	1606
65889	1607
65894	1607
65899	1607
65904	1607
65909	1607
65914	1607
65919	1607
65924	1607
65927	1607
65927	1607
65929	1608
65934	1608
65939	1608
65944	1608
65949	1608
65954	1608
65959	1608
65964	1608
65968	1608
65968	1608
65969	1609
65974	1609
65979	1609
65984	1609
65989	1609
65994	1609
65999	1609
66004	1609
66009	1609
66009	1609
66009	1609
66014	1610
66019	1610
66024	1610
66029	1610
66034	1610
66039	1610
66044	1610
66049	1610
66050	1610
66050	1610
66054	1611
66059	1611
66064	1611
66069	1611
66074	1611
66079	1611
66084	1611
66089	1611
66091	1611
66091	1611
66094	1612
66099	1612
66104	1612
66109	1612
66114	1612
66119	1612
66124	1612
66129	1612
66132	1612
66132	1612
66134	1613
66139	1613
66144	1613
66149	1613
66154	1613
66159	1613
66164	1613
66169	1613
66173	1613
66173	1613
66174	1614
66179	1614
66184	1614
66189	1614
66194	1614
66199	1614
66204	1614
66209	1614
66214	1614
66214	1614
66214	1614
66219	1615
66224	1615
66229	1615
66234	1615
66239	1615
66244	1615
66249	1615
66254	1615
66255	1615
66255	1615
66259	1616
66264	1616
66269	1616
66274	1616
66279	1616
66284	1616
66289	1616
66294	1616
66296	1616
66296	1616
66299	1617
66304	1617
66309	1617
66314	1617
66319	1617
66324	1617
66329	1617
66334	1617
66337	1617
66337	1617
66339	1618
66344	1618
66349	1618
66354	1618
66359	1618
66364	1618
66369	1618
66374	1618
66378	1618
66378	1618
66379	1619
66384	1619
66389	1619
66394	1619
66399	1619
66404	1619
66409	1619
66414	1619
66419	1619
66419	1619
66419	1619
66424	1620
66429	1620
66434	1620
66439	1620
66444	1620
66449	1620
66454	1620
66459	1620
66460	1620
66460	1620
66464	1621
66469	1621
66474	1621
66479	1621
66484	1621
66489	1621
66494	1621
66499	1621
66501	1621
66501	1621
66504	1622
66509	1622
66514	1622
66519	1622
66524	1622
66529	1622
66534	1622
66539	1622
66542	1622
66542	1622
66544	1623
66549	1623
66554	1623
66559	1623
66564	1623
66569	1623
66574	1623
66579	1623
66583	1623
66583	1623
66584	1624
66589	1624
66594	1624
66599	1624
66604	1624
66609	1624
66614	1624
66619	1624
66624	1624
66624	1624
66624	1624
66629	1625
66634	1625
66639	1625
66644	1625
66649	1625
66654	1625
66659	1625
66664	1625
66665	1625
66665	1625
66669	1626
66674	1626
66679	1626
66684	1626
66689	1626
66694	1626
66699	1626
66704	1626
66706	1626
66706	1626
66709	1627
66714	1627
66719	1627
66724	1627
66729	1627
66734	1627
66739	1627
66744	1627
66747	1627
66747	1627
66749	1628
66754	1628
66759	1628
66764	1628
66769	1628
66774	1628
66779	1628
66784	1628
66788	1628
66788	1628
66789	1629
66794	1629
66799	1629
66804	1629
66809	1629
66814	1629
66819	1629
66824	1629
66829	1629
66829	1629
66829	1629
66834	1630
66839	1630
66844	1630
66849	1630
66854	1630
66859	1630
66864	1630
66869	1630
66870	1630
66870	1630
66874	1631
66879	1631
66884	1631
66889	1631
66894	1631
66899	1631
66904	1631
66909	1631
66911	1631
66911	1631
66914	1632
66919	1632
66924	1632
66929	1632
66934	1632
66939	1632
66944	1632
66949	1632
66952	1632
66952	1632
66954	1633
66959	1633
66964	1633
66969	1633
66974	1633
66979	1633
66984	1633
66989	1633
66993	1633
66993	1633
66994	1634
66999	1634
67004	1634
67009	1634
67014	1634
67019	1634
67024	1634
67029	1634
67034	1634
67034	1634
67034	1634
67039	1635
67044	1635
67049	1635
67054	1635
67059	1635
67064	1635
67069	1635
67074	1635
67075	1635
67075	1635
67079	1636
67084	1636
67089	1636
67094	1636
67099	1636
67104	1636
67109	1636
67114	1636
67116	1636
67116	1636
67119	1637
67124	1637
67129	1637
67134	1637
67139	1637
67144	1637
67149	1637
67154	1637
67157	1637
67157	1637
67159	1638
67164	1638
67169	1638
67174	1638
67179	1638
67184	1638
67189	1638
67194	1638
67198	1638
67198	1638
67199	1639
67204	1639
67209	1639
67214	1639
67219	1639
67224	1639
67229	1639
67234	1639
67239	1639
67239	1639
67239	1639
67244	1640
67249	1640
67254	1640
67259	1640
67264	1640
67269	1640
67274	1640
67279	1640
67280	1640
67280	1640
67284	1641
67289	1641
67294	1641
67299	1641
67304	1641
67309	1641
67314	1641
67319	1641
67321	1641
67321	1641
67324	1642
67329	1642
67334	1642
67339	1642
67344	1642
67349	1642
67354	1642
67359	1642
67362	1642
67362	1642
67364	1643
67369	1643
67374	1643
67379	1643
67384	1643
67389	1643
67394	1643
67399	1643
67403	1643
67403	1643
67404	1644
67409	1644
67414	1644
67419	1644
67424	1644
67429	1644
67434	1644
67439	1644
67444	1644
67444	1644
67444	1644
67449	1645
67454	1645
67459	1645
67464	1645
67469	1645
67474	1645
67479	1645
67484	1645
67485	1645
67485	1645
67489	1646
67494	1646
67499	1646
67504	1646
67509	1646
67514	1646
67519	1646
67524	1646
67526	1646
67526	1646
67529	1647
67534	1647
67539	1647
67544	1647
67549	1647
67554	1647
67559	1647
67564	1647
67567	1647
67567	1647
67569	1648
67574	1648
67579	1648
67584	1648
67589	1648
67594	1648
67599	1648
67604	1648
67608	1648
67608	1648
67609	1649
67614	1649
67619	1649
67624	1649
67629	1649
67634	1649
67639	1649
67644	1649
67649	1649
67649	1649
67649	1649
67654	1650
67659	1650
67664	1650
67669	1650
67674	1650
67679	1650
67684	1650
67689	1650
67690	1650
67690	1650
67694	1651
67699	1651
67704	1651
67709	1651
67714	1651
67719	1651
67724	1651
67729	1651
67731	1651
67731	1651
67734	1652
67739	1652
67744	1652
67749	1652
67754	1652
67759	1652
67764	1652
67769	1652
67772	1652
67772	1652
67774	1653
67779	1653
67784	1653
67789	1653
67794	1653
67799	1653
67804	1653
67809	1653
67813	1653
67813	1653
67814	1654
67819	1654
67824	1654
67829	1654
67834	1654
67839	1654
67844	1654
67849	1654
67854	1654
67854	1654
67854	1654
67859	1655
67864	1655
67869	1655
67874	1655
67879	1655
67884	1655
67889	1655
67894	1655
67895	1655
67895	1655
67899	1656
67904	1656
67909	1656
67914	1656
67919	1656
67924	1656
67929	1656
67934	1656
67936	1656
67936	1656
67939	1657
67944	1657
67949	1657
67954	1657
67959	1657
67964	1657
67969	1657
67974	1657
67977	1657
67977	1657
67979	1658
67984	1658
67989	1658
67994	1658
67999	1658
68004	1658
68009	1658
68014	1658
68018	1658
68018	1658
68019	1659
68024	1659
68029	1659
68034	1659
68039	1659
68044	1659
68049	1659
68054	1659
68059	1659
68059	1659
68059	1659
68064	1660
68069	1660
68074	1660
68079	1660
68084	1660
68089	1660
68094	1660
68099	1660
68100	1660
68100	1660
68104	1661
68109	1661
68114	1661
68119	1661
68124	1661
68129	1661
68134	1661
68139	1661
68141	1661
68141	1661
68144	1662
68149	1662
68154	1662
68159	1662
68164	1662
68169	1662
68174	1662
68179	1662
68182	1662
68182	1662
68184	1663
68189	1663
68194	1663
68199	1663
68204	1663
68209	1663
68214	1663
68219	1663
68223	1663
68223	1663
68224	1664
68229	1664
68234	1664
68239	1664
68244	1664
68249	1664
68254	1664
68259	1664
68264	1664
68264	1664
68264	1664
68269	1665
68274	1665
68279	1665
68284	1665
68289	1665
68294	1665
68299	1665
68304	1665
68305	1665
68305	1665
68309	1666
68314	1666
68319	1666
68324	1666
68329	1666
68334	1666
68339	1666
68344	1666
68346	1666
68346	1666
68349	1667
68354	1667
68359	1667
68364	1667
68369	1667
68374	1667
68379	1667
68384	1667
68387	1667
68387	1667
68389	1668
68394	1668
68399	1668
68404	1668
68409	1668
68414	1668
68419	1668
68424	1668
68428	1668
68428	1668
68429	1669
68434	1669
68439	1669
68444	1669
68449	1669
68454	1669
68459	1669
68464	1669
68465	1669
68465	1669
68465	1669
