step	loss_step
54559	0.19312536716461182
54564	0.24856841564178467
54569	0.09988392144441605
54574	0.18830104172229767
54579	0.47614967823028564
54584	0.22071059048175812
54589	0.38693928718566895
54594	0.3286839723587036
54599	0.18210119009017944
54604	0.03037559986114502
54609	0.27219629287719727
54614	0.0892336368560791
54619	0.10872872918844223
54624	0.17788109183311462
54629	0.34908729791641235
54634	0.1861375868320465
54639	0.17439642548561096
54644	0.2120467722415924
54649	0.1202898845076561
54654	0.35111790895462036
54659	0.2637109160423279
54664	0.09048683941364288
54669	0.08277866989374161
54674	0.15283635258674622
54679	0.30431535840034485
54684	0.20956307649612427
54689	0.17076244950294495
54694	0.06040064990520477
54699	0.012554824352264404
54704	0.06804442405700684
54709	0.2609446942806244
54714	0.28275150060653687
54719	0.16248004138469696
54724	0.3566645383834839
54729	0.1114363744854927
54734	0.0
54739	0.2557164430618286
54744	0.24188248813152313
54749	0.06946651637554169
54754	0.15092739462852478
54759	0.3110710084438324
54764	0.15644705295562744
54769	0.23138004541397095
54774	0.13456887006759644
54779	0.3094569742679596
54784	0.2979855537414551
54789	0.1500546932220459
54794	0.30013594031333923
54799	0.2781282067298889
54804	0.08268103748559952
54809	0.1222531795501709
54814	0.17656627297401428
54819	0.35974928736686707
54824	0.306258887052536
54829	0.10562088340520859
54834	0.009916000068187714
54839	0.1469249278306961
54844	0.26364341378211975
54849	0.1121739000082016
54854	0.2772005498409271
54859	0.17139700055122375
54864	0.10701842606067657
54869	0.10973331332206726
54874	0.40821173787117004
54879	0.08279529213905334
54884	0.0035465285181999207
54889	0.2771168351173401
54894	0.3740958571434021
54899	0.28402459621429443
54904	0.1862783133983612
54909	0.22842824459075928
54914	0.22724615037441254
54919	0.19131961464881897
54924	0.01994398981332779
54929	0.1909460723400116
54934	0.2800198793411255
54939	0.06521274149417877
54944	0.21797174215316772
54949	0.196975976228714
54954	0.38560664653778076
54959	0.1932363212108612
54964	0.1346758008003235
54969	0.1669255644083023
54974	0.04298339784145355
54979	0.3918803036212921
54984	0.22428330779075623
54989	0.319489449262619
54994	0.021562159061431885
54999	0.2887199819087982
55004	0.07460494339466095
55009	0.25192657113075256
55014	0.23166917264461517
55019	0.1283051073551178
55024	0.34564414620399475
55029	0.13673216104507446
55034	0.0975126400589943
55039	0.22884613275527954
55044	0.13601219654083252
55049	0.3583259582519531
55054	0.1915864497423172
55059	0.09251291304826736
55064	0.04221978038549423
55069	0.08262727409601212
55074	0.18706315755844116
55079	0.2732734680175781
55084	0.17637571692466736
55089	0.33105236291885376
55094	0.12350967526435852
55099	0.1450301855802536
55104	0.14167308807373047
55109	0.03838663548231125
55114	0.22434507310390472
55119	0.07846745103597641
55124	0.0832643136382103
55129	0.18213383853435516
55134	0.15618181228637695
55139	0.20084339380264282
55144	0.10846059769392014
55149	0.3501065969467163
55154	0.14322000741958618
55159	0.2544773817062378
55164	0.13147516548633575
55169	0.223701611161232
55174	0.08836811035871506
55179	0.2704165279865265
55184	0.07970370352268219
55189	0.3138059973716736
55194	0.4513131082057953
55199	0.11590707302093506
55204	0.3611065447330475
55209	0.1544772982597351
55214	0.2007017731666565
55219	0.3109440207481384
55224	0.1081557497382164
55229	0.18585026264190674
55234	0.23894460499286652
55239	0.2804740071296692
55244	0.1635700762271881
55249	0.21165451407432556
55254	0.12216096371412277
55259	0.1621495634317398
55264	0.02940674126148224
55269	0.15974819660186768
55274	0.15504953265190125
55279	0.1281883716583252
55284	0.17627324163913727
55289	0.15817946195602417
55294	0.2338288426399231
55299	0.17397978901863098
55304	0.18894372880458832
55309	0.1924455463886261
55314	0.11349024623632431
55319	0.21579673886299133
55324	0.11318866163492203
55329	0.3009800314903259
55334	0.2295083999633789
55339	0.35278695821762085
55344	0.3071863055229187
55349	0.1474749594926834
55354	0.38166195154190063
55359	0.12901702523231506
55364	0.10213445127010345
55369	0.24532099068164825
55374	0.10368188470602036
55379	0.23271909356117249
55384	0.16563037037849426
55389	0.2367483377456665
55394	0.2078283429145813
55399	0.15291790664196014
55404	5.6840479373931885e-05
55409	0.15286123752593994
55414	0.35797518491744995
55419	0.13925787806510925
55424	0.24946580827236176
55429	0.2047630250453949
55434	0.16557016968727112
55439	0.17633235454559326
55444	0.2883538007736206
55449	0.10145802795886993
55454	0.5661918520927429
55459	0.30676978826522827
55464	0.170274555683136
55469	0.09589622169733047
55474	0.17699956893920898
55479	0.2696315050125122
55484	0.4113636016845703
55489	0.3198544979095459
55494	0.1945376992225647
55499	0.2138236165046692
55504	0.2223949134349823
55509	0.1800982654094696
55514	0.3969625234603882
55519	0.14620423316955566
55524	0.038771241903305054
55529	0.09021452069282532
55534	0.20904618501663208
55539	0.05886893719434738
55544	0.32113170623779297
55549	0.0379827544093132
55554	0.03836908936500549
55559	0.20396855473518372
55564	0.2730203866958618
55569	0.1663692146539688
55574	0.16419175267219543
55579	0.38045966625213623
55584	0.06091952323913574
55589	0.17712992429733276
55594	0.12654654681682587
55599	0.067397341132164
55604	0.05315672606229782
55609	0.011075884103775024
55614	0.19561953842639923
55619	0.39589130878448486
55624	0.07388127595186234
55629	0.27508339285850525
55634	0.2858387231826782
55639	0.3127337396144867
55644	0.4095473885536194
55649	0.2786797285079956
55654	0.2273634672164917
55659	0.2972862124443054
55664	0.21483591198921204
55669	0.27892404794692993
55674	0.0644371435046196
55679	0.049134016036987305
55684	0.03509340435266495
55689	0.38381314277648926
55694	0.08559364080429077
55699	0.03387010842561722
55704	0.2695571780204773
55709	0.3341578245162964
55714	0.24393782019615173
55719	0.11813417077064514
55724	0.24461162090301514
55729	0.20539522171020508
55734	0.2815542221069336
55739	0.16736048460006714
55744	0.19329442083835602
55749	0.12523967027664185
55754	0.1559777706861496
55759	0.0
55764	0.12628501653671265
55769	0.029748983681201935
55774	0.3365404009819031
55779	0.25844109058380127
55784	0.3472365438938141
55789	0.14684177935123444
55794	0.002614043653011322
55799	0.17896431684494019
55804	0.13540691137313843
55809	0.22779488563537598
55814	0.22145859897136688
55819	0.01016227900981903
55824	0.2693904936313629
55829	0.17193202674388885
55834	0.037858881056308746
55839	0.2893005609512329
55844	0.19209977984428406
55849	0.24433022737503052
55854	0.22065821290016174
55859	0.08057795464992523
55864	0.314792662858963
55869	0.11884582787752151
55874	0.18019777536392212
55879	0.1742219626903534
55884	0.12475680559873581
55889	0.16220572590827942
55894	0.2714479863643646
55899	0.13352465629577637
55904	0.3551845848560333
55909	0.17499330639839172
55914	0.30371418595314026
55919	0.2204136848449707
55924	0.13816234469413757
55929	0.20604877173900604
55934	0.07722271233797073
55939	0.1931857317686081
55944	0.13930150866508484
55949	0.1661158800125122
55954	0.19743090867996216
55959	0.2629803419113159
55964	0.010186530649662018
55969	0.13428476452827454
55974	0.3150351643562317
55979	0.26682963967323303
55984	0.18573856353759766
55989	0.14374247193336487
55994	0.29172247648239136
55999	0.09912806004285812
56004	0.06294615566730499
56009	0.2646315395832062
56014	0.16987517476081848
56019	0.21162137389183044
56024	0.3386232852935791
56029	0.22482943534851074
56034	0.19778522849082947
56039	0.14725284278392792
56044	0.42505234479904175
56049	0.2472304403781891
56054	0.11638367921113968
56059	0.15027210116386414
56064	0.41357406973838806
56069	0.17039871215820312
56074	0.1556253433227539
56079	0.308358371257782
56084	0.10813963413238525
56089	0.22885793447494507
56094	0.21798819303512573
56099	0.006349988281726837
56104	0.17171862721443176
56109	0.19900038838386536
56114	0.29297783970832825
56119	0.42719125747680664
56124	0.3562331199645996
56129	0.14876589179039001
56134	0.07238630205392838
56139	0.28368568420410156
56144	0.20743697881698608
56149	0.29331135749816895
56154	0.2034342736005783
56159	0.17011448740959167
56164	0.28927767276763916
56169	0.00012505799531936646
56174	0.28570589423179626
56179	0.002147108316421509
56184	0.18285435438156128
56189	0.11736030876636505
56194	0.16025663912296295
56199	0.33748549222946167
56204	0.3265599012374878
56209	0.29128509759902954
56214	0.2847595512866974
56219	0.27138346433639526
56224	0.05502311885356903
56229	0.2491607666015625
56234	0.10515417903661728
56239	0.42147403955459595
56244	0.3585137724876404
56249	0.07644715160131454
56254	0.4355688691139221
56259	0.08566737920045853
56264	0.17065143585205078
56269	0.19855302572250366
56274	0.28440162539482117
56279	0.11884480714797974
56284	0.3340267539024353
56289	0.12074992805719376
56294	0.2855561375617981
56299	0.07120294868946075
56304	0.20264679193496704
56309	0.23768502473831177
56314	0.16694889962673187
56319	0.1355624794960022
56324	0.12118711322546005
56329	0.5098205804824829
56334	0.2828306257724762
56339	0.1889255940914154
56344	0.26243335008621216
56349	0.2153245061635971
56354	0.26849365234375
56359	0.3086720407009125
56364	0.16423265635967255
56369	0.46224576234817505
56374	0.15757331252098083
56379	0.2606988251209259
56384	0.22477638721466064
56389	0.18803203105926514
56394	0.1344044804573059
56399	0.3870914578437805
56404	0.04853656142950058
56409	0.22259727120399475
56414	0.2118818759918213
56419	0.3803917169570923
56424	0.2790645360946655
56429	0.3117464780807495
56434	0.04090963304042816
56439	0.03905937820672989
56444	0.3291032612323761
56449	0.000782497227191925
56454	0.10885600000619888
56459	0.2623538374900818
56464	0.17685624957084656
56469	0.1648910641670227
56474	0.27283117175102234
56479	0.27608779072761536
56484	0.2541867196559906
56489	0.12505421042442322
56494	0.07164466381072998
56499	0.32107213139533997
56504	0.028732821345329285
56509	0.2668149173259735
56514	0.046450890600681305
56519	0.22351926565170288
56524	0.08139025419950485
56529	0.4111173748970032
56534	0.20201067626476288
56539	0.20671910047531128
56544	0.2226937711238861
56549	0.10269273817539215
56554	0.012938186526298523
56559	0.1949191391468048
56564	0.3519313335418701
56569	0.23562896251678467
56574	0.19370505213737488
56579	0.10391305387020111
56584	0.2267686426639557
56589	0.16522477567195892
56594	0.1768115609884262
56599	0.15712088346481323
56604	0.09643135219812393
56609	0.1522602140903473
56614	0.3341967463493347
56619	0.18136903643608093
56624	0.016784973442554474
56629	0.31397366523742676
56634	0.13472962379455566
56639	0.034928515553474426
56644	0.14640894532203674
56649	0.24643544852733612
56654	0.37822479009628296
56659	0.12761956453323364
56664	0.08279355615377426
56669	0.02563013881444931
56674	0.3363962769508362
56679	0.2001960426568985
56684	0.6577235460281372
56689	0.09917669743299484
56694	0.17463603615760803
56699	0.05404174327850342
56704	0.3081917464733124
56709	0.21045264601707458
56714	0.252851277589798
56719	0.27774155139923096
56724	0.37033912539482117
56729	0.07932952791452408
56734	0.1676097810268402
56739	0.13968747854232788
56744	0.24524825811386108
56749	0.2186688929796219
56754	0.03860487788915634
56759	0.4483445882797241
56764	0.3433895707130432
56769	0.27135229110717773
56774	0.33574560284614563
56779	0.2991732060909271
56784	0.017308615148067474
56789	0.17625972628593445
56794	0.18649640679359436
56799	0.322115033864975
56804	0.2731918692588806
56809	0.1361742913722992
56814	0.1540246307849884
56819	0.23029878735542297
56824	0.17766927182674408
56829	0.1881648600101471
56834	0.1771526336669922
56839	0.20376792550086975
56844	0.18488618731498718
56849	0.11338260024785995
56854	0.17607267200946808
56859	0.259476900100708
56864	0.13048997521400452
56869	0.09522151947021484
56874	0.2525462210178375
56879	0.18435075879096985
56884	0.23175278306007385
56889	0.011393368244171143
56894	0.21825197339057922
56899	0.11472641676664352
56904	0.01536095142364502
56909	0.20536819100379944
56914	0.08004976063966751
56919	0.1226663589477539
56924	0.01044558733701706
56929	0.2573530077934265
56934	0.16493387520313263
56939	0.2871415615081787
56944	0.32158365845680237
56949	0.22712120413780212
56954	0.08954719454050064
56959	0.22151494026184082
56964	0.31503623723983765
56969	0.16358311474323273
56974	0.4333123564720154
56979	0.276915967464447
56984	0.008413799107074738
56989	0.0
56994	0.0753551721572876
56999	0.2665367126464844
57004	0.3355163633823395
57009	0.29159849882125854
57014	0.44183728098869324
57019	0.19333922863006592
57024	0.26590496301651
57029	0.19013579189777374
57034	0.3295780122280121
57039	0.21727605164051056
57044	0.24684667587280273
57049	0.15807487070560455
57054	0.12396305799484253
57059	0.05904095619916916
57064	0.15119723975658417
57069	0.2894347310066223
57074	0.34970909357070923
57079	0.04266531020402908
57084	0.13194125890731812
57089	0.3298424482345581
57094	0.08913242071866989
57099	0.2153441458940506
57104	0.40394699573516846
57109	0.28150033950805664
57114	0.3633785545825958
57119	0.0989895686507225
57124	0.4434123635292053
57129	0.1316017210483551
57134	0.14304207265377045
57139	0.4654730260372162
57144	0.0578753724694252
57149	0.18555831909179688
57154	0.25589483976364136
57159	0.23375625908374786
57164	0.2586691379547119
57169	0.3614591360092163
57174	0.2032153457403183
57179	0.3661745488643646
57184	0.39555248618125916
57189	5.589425563812256e-05
57194	7.408857345581055e-05
57199	0.2449449747800827
57204	0.2637597918510437
57209	0.21312594413757324
57214	0.174656480550766
57219	0.011420533061027527
57224	0.004810355603694916
57229	0.217930406332016
57234	0.24100196361541748
57239	0.05132737010717392
57244	0.03281884640455246
57249	0.25949665904045105
57254	0.05381547659635544
57259	0.14498531818389893
57264	0.2900533676147461
57269	0.24524718523025513
57274	0.17525070905685425
57279	0.06791800260543823
57284	0.17597630620002747
57289	0.14902088046073914
57294	0.17330938577651978
57299	0.19744737446308136
57304	0.18788397312164307
57309	0.14976628124713898
57314	0.29531165957450867
57319	0.00516558438539505
57324	0.210577130317688
57329	0.3393586277961731
57334	0.2629816234111786
57339	0.1779710054397583
57344	0.3638509213924408
57349	0.17476481199264526
57354	0.06347296386957169
57359	0.0058846548199653625
57364	0.27108046412467957
57369	0.1673460304737091
57374	0.1083594411611557
57379	0.4288588762283325
57384	0.2814471423625946
57389	0.15437175333499908
57394	0.12266262620687485
57399	0.13289383053779602
57404	0.25166863203048706
57409	0.1141890212893486
57414	0.16149172186851501
57419	0.19995665550231934
57424	0.2785293459892273
57429	0.2946301996707916
57434	0.1730773150920868
57439	0.2604994773864746
57444	0.12225356698036194
57449	0.12468171119689941
57454	0.1952723264694214
57459	0.12228741496801376
57464	0.4000551700592041
57469	0.22554433345794678
57474	0.30909961462020874
57479	0.09906791150569916
57484	0.18982094526290894
57489	0.19955942034721375
57494	0.11732606589794159
57499	0.17168542742729187
57504	0.20777340233325958
57509	0.14575737714767456
57514	0.40128064155578613
57519	0.36454781889915466
57524	0.2372303009033203
57529	0.23186980187892914
57534	0.005227133631706238
57539	0.19814825057983398
57544	0.22942151129245758
57549	0.24704360961914062
57554	0.20596808195114136
57559	0.06474312394857407
57564	0.15114358067512512
57569	0.29496705532073975
57574	0.2838895320892334
57579	0.3443324863910675
57584	0.2985328435897827
57589	0.16884544491767883
57594	0.0891236960887909
57599	0.37547823786735535
57604	0.0
57609	0.28469470143318176
57614	0.25516289472579956
57619	0.10818441212177277
57624	0.08790894597768784
57629	0.31756138801574707
57634	0.23229143023490906
57639	0.25004056096076965
57644	0.19561192393302917
57649	0.21347695589065552
57654	0.385623961687088
57659	0.20861053466796875
57664	0.24736827611923218
57669	0.012400314211845398
57674	0.025568246841430664
57679	0.25103437900543213
57684	0.17190933227539062
57689	0.2702152132987976
57694	0.0938301533460617
57699	0.2159755676984787
57704	0.23865050077438354
57709	0.26336467266082764
57714	0.1669352650642395
57719	0.2246396243572235
57724	0.11671065539121628
57729	0.0696447491645813
57734	0.14130763709545135
57739	0.29579663276672363
57744	0.2748855650424957
57749	0.21388143301010132
57754	0.15786628425121307
57759	0.3319720923900604
57764	0.09031502902507782
57769	0.19425585865974426
57774	0.14726896584033966
57779	0.26850882172584534
57784	0.2717694044113159
57789	0.16151684522628784
57794	0.15474840998649597
57799	0.3111779987812042
57804	0.3318900465965271
57809	0.3566451072692871
57814	0.22167500853538513
57819	0.27526354789733887
57824	0.14986839890480042
57829	0.11051781475543976
57834	0.1908542960882187
57839	0.21722456812858582
57844	0.16644564270973206
57849	0.16269011795520782
57854	0.10760363191366196
57859	0.1888865977525711
57864	0.13574185967445374
57869	0.11622985452413559
57874	0.3327452838420868
57879	0.004362069070339203
57884	0.125024676322937
57889	0.19898417592048645
57894	0.13059189915657043
57899	0.31558454036712646
57904	0.05332064628601074
57909	0.3272511661052704
57914	0.29935675859451294
57919	0.38848888874053955
57924	0.12738142907619476
57929	0.15086692571640015
57934	0.3825618028640747
57939	0.41258928179740906
57944	0.3043951094150543
57949	0.09018457680940628
57954	0.29892513155937195
57959	0.28459417819976807
57964	0.10515536367893219
57969	0.06260015815496445
57974	0.13089950382709503
57979	0.2995319366455078
57984	0.2338809370994568
57989	0.11249106377363205
57994	0.13946400582790375
57999	0.24451206624507904
58004	0.08086532354354858
58009	0.1871473789215088
58014	0.005013883113861084
58019	0.10213615000247955
58024	0.027278900146484375
58029	0.15679186582565308
58034	0.3120177388191223
58039	0.06852869689464569
58044	0.10443303734064102
58049	0.13849228620529175
58054	0.05224914103746414
58059	0.2656611204147339
58064	0.17330864071846008
58069	0.198103666305542
58074	0.3241727352142334
58079	0.4596007466316223
58084	0.16843488812446594
58089	0.12676933407783508
58094	0.3180641531944275
58099	0.22456234693527222
58104	0.32217833399772644
58109	0.04626888781785965
58114	0.4089866280555725
58119	0.20787540078163147
58124	0.35833805799484253
58129	0.16024678945541382
58134	0.33419641852378845
58139	0.2722437381744385
58144	0.11021574586629868
58149	0.21707895398139954
58154	0.3549788296222687
58159	0.20940934121608734
58164	0.1959647387266159
58169	0.1539868414402008
58174	0.09040479362010956
58179	0.11892890185117722
58184	0.10149438679218292
58189	0.16288074851036072
58194	0.145804762840271
58199	0.20712003111839294
58204	0.12654057145118713
58209	0.17381158471107483
58214	0.3041529059410095
58219	0.1548919677734375
58224	0.15838459134101868
58229	0.27732226252555847
58234	0.2999906539916992
58239	0.567510724067688
58244	0.12011215835809708
58249	0.12298980355262756
58254	0.19915425777435303
58259	0.20114737749099731
58264	0.19927102327346802
58269	0.21767085790634155
58274	0.3075777292251587
58279	0.14970581233501434
58284	0.3365864157676697
58289	0.2458362579345703
58294	0.20322415232658386
58299	0.18334203958511353
58304	0.2706694006919861
58309	0.21074846386909485
58314	0.2625501751899719
58319	0.3148735761642456
58324	0.263541579246521
58329	0.31447315216064453
58334	0.07015076279640198
58339	0.16394922137260437
58344	0.2065621018409729
58349	0.13502246141433716
58354	0.1726856380701065
58359	0.0
58364	0.28585028648376465
58369	0.09997488558292389
58374	0.20434612035751343
58379	0.0964280217885971
58384	0.428877055644989
58389	0.13650378584861755
58394	0.049160152673721313
58399	0.12325606495141983
58404	0.23535659909248352
58409	0.3069417476654053
58414	0.21436437964439392
58419	0.26335573196411133
58424	0.21863435208797455
58429	0.35191887617111206
58434	0.10259861499071121
58439	0.008544005453586578
58444	0.1833595186471939
58449	0.33839091658592224
58454	0.17146217823028564
58459	0.12584982812404633
58464	0.07399721443653107
58469	0.1689532846212387
58474	0.24304968118667603
58479	0.29505425691604614
58484	0.10063835978507996
58489	0.24598205089569092
58494	0.2574053406715393
58499	0.07553768903017044
58504	0.15192312002182007
58509	0.1419735848903656
58514	0.23395460844039917
58519	0.012057505548000336
58524	0.2906251549720764
58529	0.1517023891210556
58534	0.25861120223999023
58539	0.26147300004959106
58544	0.1434844732284546
58549	0.22220954298973083
58554	0.29247739911079407
58559	0.2539583146572113
58564	0.060500845313072205
58569	0.2719591557979584
58574	0.15571270883083344
58579	0.05699382722377777
58584	0.12320320308208466
58589	0.2186427265405655
58594	0.20883436501026154
58599	0.0062641724944114685
58604	0.3463367819786072
58609	0.15832164883613586
58614	0.18943002820014954
58619	0.3410166800022125
58624	0.26969483494758606
58629	0.13709284365177155
58634	0.3724544644355774
58639	0.02567475289106369
58644	0.017805546522140503
58649	0.28204086422920227
58654	0.23347562551498413
58659	0.2121293544769287
58664	0.41641971468925476
58669	0.3065698742866516
58674	0.30944469571113586
58679	0.34519562125205994
58684	0.20063118636608124
58689	0.1701112985610962
58694	0.13531376421451569
58699	0.17525385320186615
58704	0.1595519781112671
58709	0.07415177673101425
58714	0.26385819911956787
58719	0.1564028263092041
58724	0.20968064665794373
58729	0.24696627259254456
58734	0.23866665363311768
58739	0.19385239481925964
58744	0.2093076854944229
58749	0.05974261462688446
58754	0.4325874447822571
58759	0.2501213550567627
58764	0.11803600937128067
58769	0.21369558572769165
58774	0.3084028363227844
58779	0.2045961320400238
58784	0.24823538959026337
58789	0.129481703042984
58794	0.32290118932724
58799	0.14337526261806488
58804	0.20322750508785248
58809	0.32460570335388184
58814	0.05833373963832855
58819	0.3950454592704773
58824	0.15239816904067993
58829	0.11751583963632584
58834	0.24798829853534698
58839	0.21876800060272217
58844	0.2697385549545288
58849	0.12702304124832153
58854	0.06950856745243073
58859	0.15839757025241852
58864	0.15064799785614014
58869	0.20561884343624115
58874	0.1533745974302292
58879	0.49868863821029663
58884	0.22557392716407776
58889	0.2438162863254547
58894	0.1392732709646225
58899	0.2036379873752594
58904	0.20333778858184814
58909	0.26147139072418213
58914	0.06212788075208664
58919	0.17904840409755707
58924	0.19352847337722778
58929	0.21736963093280792
58934	0.2263835370540619
58939	0.24017459154129028
58944	0.20789185166358948
58949	0.14203166961669922
58954	0.22156620025634766
58959	0.021768584847450256
58964	0.1228490099310875
58969	0.08341565728187561
58974	0.008462145924568176
58979	0.07028897106647491
58984	0.20562170445919037
58989	0.2843058705329895
58994	0.40940576791763306
58999	0.19891032576560974
59004	0.1859860122203827
59009	0.2565055191516876
59014	0.11631030589342117
59019	0.20023153722286224
59024	0.011982128024101257
59029	0.015154846012592316
59034	0.3232980966567993
59039	0.0
59044	0.017804525792598724
59049	0.28318631649017334
59054	0.1914633810520172
59059	0.33228787779808044
59064	0.35747018456459045
59069	0.13219282031059265
59074	0.20073720812797546
59079	0.22815605998039246
59084	0.18371039628982544
59089	0.16708196699619293
59094	0.022348515689373016
59099	0.28147807717323303
59104	0.38999053835868835
59109	0.15767332911491394
59114	0.1727503389120102
59119	0.3547571003437042
59124	0.21860012412071228
59129	0.1315355896949768
59134	0.30681514739990234
59139	0.0
59144	0.2453492283821106
59149	0.339687705039978
59154	0.0937672033905983
59159	0.24418917298316956
59164	0.5327945947647095
59169	0.19463789463043213
59174	0.2182009518146515
59179	0.156110942363739
59184	0.24886879324913025
59189	0.2896364629268646
59194	0.10331886261701584
59199	0.21207934617996216
59204	0.3909315764904022
59209	0.21174007654190063
59214	0.18141862750053406
59219	0.31547099351882935
59224	0.12618711590766907
59229	0.14618024230003357
59234	0.31088027358055115
59239	0.3307405710220337
59244	0.023961208760738373
59249	0.26564040780067444
59254	0.14521874487400055
59259	0.07980389147996902
59264	0.16786420345306396
59269	0.28423190116882324
59274	0.27990028262138367
59279	0.14767014980316162
59284	0.028786934912204742
59289	0.141776442527771
59294	0.07687769830226898
59299	0.33497723937034607
59304	0.223300963640213
59309	0.15071868896484375
59314	0.18278075754642487
59319	0.12274885177612305
59324	0.10636275261640549
59329	0.09876509010791779
59334	0.37167537212371826
59339	0.10592648386955261
59344	0.2042747139930725
59349	0.20968039333820343
59354	0.25862425565719604
59359	0.299663782119751
59364	0.31165456771850586
59369	0.2737323045730591
59374	0.08762940019369125
59379	0.14910268783569336
59384	0.30472779273986816
59389	0.2075568288564682
59394	0.1121525764465332
59399	0.021547481417655945
59404	0.32768553495407104
59409	0.18653607368469238
59414	0.12720243632793427
59419	0.2389940470457077
59424	0.2758682370185852
59429	0.2810817360877991
59434	0.2581454813480377
59439	0.2248486429452896
59444	0.011804550886154175
59449	0.02133166790008545
59454	0.1026451513171196
59459	0.3041403889656067
59464	0.2984928786754608
59469	0.17633762955665588
59474	0.1424063891172409
59479	0.1600012183189392
59484	0.23627886176109314
59489	0.18622389435768127
59494	0.05839116871356964
59499	0.2588987350463867
59504	0.09385432302951813
59509	0.12720873951911926
59514	0.08247338980436325
59519	0.16299302875995636
59524	0.19088338315486908
59529	0.2562379240989685
59534	0.18376803398132324
59539	0.23168960213661194
59544	0.273602157831192
59549	0.24672704935073853
59554	0.3606058955192566
59559	0.13536585867404938
59564	0.2761383354663849
59569	0.10606585443019867
59574	0.16490451991558075
59579	0.19707158207893372
59584	0.28731516003608704
59589	0.4492016136646271
59594	0.21963413059711456
59599	0.26948291063308716
59604	0.11156969517469406
59609	0.1399957835674286
59614	0.23266419768333435
59619	0.14778205752372742
59624	0.1920279860496521
59629	0.12832260131835938
59634	0.13838255405426025
59639	0.22079721093177795
59644	0.357181578874588
59649	0.17504477500915527
59654	0.0
59659	0.2937961220741272
59664	0.3072461485862732
59669	0.2667211890220642
59674	0.11005893349647522
59679	0.05485938489437103
59684	0.16332188248634338
59689	0.0015347599983215332
59694	0.1927613615989685
59699	0.06608697772026062
59704	0.21359091997146606
59709	0.05831433832645416
59714	0.11678902804851532
59719	0.18179967999458313
59724	0.11422206461429596
59729	0.20301169157028198
59734	0.16043326258659363
59739	0.0816761925816536
59744	0.2807900607585907
59749	0.14717036485671997
59754	0.2535471022129059
59759	0.1658453345298767
59764	0.3330833911895752
59769	0.1750599443912506
59774	0.15978997945785522
59779	0.050732798874378204
59784	0.21504387259483337
59789	0.4047761559486389
59794	0.21384412050247192
59799	0.0073793381452560425
59804	0.1262086033821106
59809	0.24411249160766602
59814	0.23972702026367188
59819	0.14532269537448883
59824	0.17277798056602478
59829	0.3978559970855713
59834	0.16873762011528015
59839	0.12823963165283203
59844	0.18859940767288208
59849	0.2553907036781311
59854	0.3996399939060211
59859	0.0
59864	0.13123637437820435
59869	0.09218961745500565
59874	0.31900742650032043
59879	0.24042728543281555
59884	0.09235323965549469
59889	0.24628545343875885
59894	0.20629850029945374
59899	0.3327599763870239
59904	0.35038048028945923
59909	0.11163846403360367
59914	0.1399451196193695
59919	0.09284833818674088
59924	0.1861153542995453
59929	0.09667756408452988
59934	0.14545360207557678
59939	0.16689300537109375
59944	0.026281684637069702
59949	0.25998884439468384
59954	0.2191869467496872
59959	0.05763664096593857
59964	0.18937674164772034
59969	0.2019418179988861
59974	0.13093146681785583
59979	0.04534928500652313
59984	0.13860607147216797
59989	0.20357084274291992
59994	0.19804741442203522
59999	0.10614296793937683
60004	0.20417889952659607
60009	0.24789483845233917
60014	0.045913852751255035
60019	0.2797195613384247
60024	0.054567769169807434
60029	0.06155948340892792
60034	0.2793545424938202
60039	0.1864289790391922
60044	0.04714646935462952
60049	0.23519748449325562
60054	0.22991925477981567
60059	0.41723060607910156
60064	0.010173432528972626
60069	0.0470869243144989
60074	0.17417244613170624
60079	0.0483323335647583
60084	0.041596606373786926
60089	0.12802913784980774
60094	0.17269209027290344
60099	0.11745508760213852
60104	0.05736970156431198
60109	0.13483867049217224
60114	0.03979796916246414
60119	0.30357781052589417
60124	0.22353364527225494
60129	0.3032761812210083
60134	0.2831990718841553
60139	0.11131852865219116
60144	0.18159013986587524
60149	0.17728671431541443
60154	0.12507842481136322
60159	0.012675903737545013
60164	0.1578586995601654
60169	0.26379162073135376
60174	0.00649048388004303
60179	0.21856433153152466
60184	0.18587911128997803
60189	0.04889373481273651
60194	0.2716231048107147
60199	0.41204237937927246
60204	0.2910540699958801
60209	0.18590837717056274
60214	0.3049132227897644
60219	0.30700623989105225
60224	0.333585262298584
60229	0.3423735499382019
60234	0.28084275126457214
60239	0.19761095941066742
60244	0.20513805747032166
60249	0.1845633089542389
60254	0.2256985604763031
60259	0.3621843457221985
60264	0.1162736639380455
60269	7.4803829193115234e-06
60274	0.13948650658130646
60279	0.16951744258403778
60284	0.09356465935707092
60289	0.4179186224937439
60294	0.18648412823677063
60299	0.31371212005615234
60304	0.2800225019454956
60309	0.19837605953216553
60314	0.21358951926231384
60319	0.3259422183036804
60324	0.09290926903486252
60329	0.12302424013614655
60334	0.4017425775527954
60339	0.2380926012992859
60344	0.10285814851522446
60349	0.10912677645683289
60354	0.1768510788679123
60359	0.1271568089723587
60364	0.2341802716255188
60369	0.10753370821475983
60374	0.4288032054901123
60379	0.16467328369617462
60384	0.20844677090644836
60389	0.09063534438610077
60394	0.17956584692001343
60399	0.2828356623649597
60404	0.1827721893787384
60409	0.1287902295589447
