step	iou_step
36919	0.9804503321647644
36924	0.9060403108596802
36929	0.9756002426147461
36934	0.9823505878448486
36939	0.9415157437324524
36944	0.9763327240943909
36949	0.992943525314331
36954	0.9682971239089966
36959	0.96875
36964	0.9571515917778015
36969	0.9724999666213989
36974	0.984480619430542
36979	0.9601293206214905
36984	0.9740791320800781
36989	0.9706568717956543
36994	0.9722278118133545
36999	0.962740421295166
37004	0.9769965410232544
37009	0.9936345815658569
37014	0.9457674026489258
37019	0.9672046899795532
37024	0.9748128652572632
37029	0.9760416746139526
37034	0.9843149781227112
37039	0.9528274536132812
37044	0.9615384340286255
37049	0.98923659324646
37054	0.9890444278717041
37059	0.9594494104385376
37064	0.9364706873893738
37069	0.9815001487731934
37074	0.9687812924385071
37079	0.9937865734100342
37084	0.9805129766464233
37089	0.9640159606933594
37094	0.9848108291625977
37099	0.9802332520484924
37104	1.0
37109	0.9302884340286255
37114	0.9954386949539185
37119	0.9677003622055054
37124	1.0
37129	0.978365421295166
37134	0.944956362247467
37139	0.9513728022575378
37144	0.9638581275939941
37149	0.9589391946792603
37154	0.9741434454917908
37159	0.9682936668395996
37164	0.9658545851707458
37169	0.9763534665107727
37174	0.986612856388092
37179	0.9615752696990967
37184	0.9033076763153076
37189	0.9605708718299866
37194	0.9658972024917603
37199	0.9656562805175781
37204	0.9691532254219055
37209	0.9230226278305054
37214	0.9736823439598083
37219	0.9457236528396606
37224	0.9845735430717468
37229	0.9703558683395386
37234	0.959851086139679
37239	0.993990421295166
37244	0.9842155575752258
37249	0.9847545623779297
37254	0.9888649582862854
37259	0.9457236528396606
37264	0.957595944404602
37269	0.9947916865348816
37274	0.9818891882896423
37279	0.9503328800201416
37284	0.9665009379386902
37289	1.0
37294	0.9700739979743958
37299	0.9728434085845947
37304	0.9443912506103516
37309	1.0
37314	0.984375
37319	0.9607157707214355
37324	0.9641203880310059
37329	0.9836758971214294
37334	0.9670014977455139
37339	1.0
37344	0.9518157839775085
37349	1.0
37354	0.96875
37359	0.9776744842529297
37364	0.9635313749313354
37369	0.984375
37374	0.9741173982620239
37379	0.9857096672058105
37384	0.9953703880310059
37389	0.9712131023406982
37394	0.9901524782180786
37399	0.984375
37404	0.9837439656257629
37409	0.9792410731315613
37414	0.954833984375
37419	0.9718734622001648
37424	0.9588795900344849
37429	0.9843370914459229
37434	0.9819585680961609
37439	0.9662771224975586
37444	0.9279441237449646
37449	0.9794602990150452
37454	0.9446500539779663
37459	0.9826889038085938
37464	0.9828203916549683
37469	0.9589647054672241
37474	0.9670021533966064
37479	0.9771597385406494
37484	0.9809027910232544
37489	0.9229005575180054
37494	0.9855915904045105
37499	0.9982638955116272
37504	0.9839922785758972
37509	0.9375
37514	0.9651514887809753
37519	0.9641715288162231
37524	0.9256353378295898
37529	0.9906750917434692
37534	0.9736185669898987
37539	0.9965277910232544
37544	0.9914215803146362
37549	0.966275691986084
37554	0.9934349060058594
37559	0.9532309770584106
37564	0.9480888247489929
37569	0.9724383354187012
37574	0.9691468477249146
37579	0.9721066355705261
37584	0.9739460945129395
37589	0.9822280406951904
37594	0.9927884340286255
37599	0.9703687429428101
37604	0.9632859826087952
37609	0.962379515171051
37614	0.9662327170372009
37619	0.9596689939498901
37624	0.9750000238418579
37629	0.9745659828186035
37634	0.9861148595809937
37639	0.96875
37644	0.9770541787147522
37649	0.9249064326286316
37654	0.9962500333786011
37659	0.9896559119224548
37664	0.9438953399658203
37669	0.9794091582298279
37674	1.0
37679	0.973709225654602
37684	0.9541944265365601
37689	0.9729416370391846
37694	0.9550563097000122
37699	0.9947916865348816
37704	0.964417576789856
37709	0.9798312783241272
37714	0.9613749384880066
37719	1.0
37724	0.983020544052124
37729	0.9497896432876587
37734	0.9606597423553467
37739	0.9556602239608765
37744	0.9640625715255737
37749	0.9695505499839783
37754	0.96875
37759	0.9830203056335449
37764	0.9862791299819946
37769	0.9777412414550781
37774	0.96484375
37779	0.9840849041938782
37784	0.9279225468635559
37789	0.962890625
37794	0.9757543206214905
37799	0.974864661693573
37804	0.9832757711410522
37809	0.9417564272880554
37814	0.9375
37819	0.9722917675971985
37824	0.9648662805557251
37829	0.984375
37834	0.9760422110557556
37839	0.964078426361084
37844	0.9801936745643616
37849	0.9323660731315613
37854	0.9938488006591797
37859	0.967391312122345
37864	0.9772897362709045
37869	1.0
37874	0.9485048055648804
37879	0.9534262418746948
37884	0.995568037033081
37889	0.993546187877655
37894	0.9781249761581421
37899	0.9412141442298889
37904	0.9723199605941772
37909	0.984375
37914	0.9590331315994263
37919	0.998641312122345
37924	0.9074074625968933
37929	0.9512138366699219
37934	0.9491857290267944
37939	0.9726396799087524
37944	0.9573817253112793
37949	1.0
37954	0.9772135615348816
37959	0.984375
37964	0.9667669534683228
37969	0.9763636589050293
37974	0.9446418285369873
37979	0.9686052203178406
37984	0.9850267171859741
37989	0.9812589883804321
37994	0.9636826515197754
37999	0.9660829901695251
38004	0.9772502183914185
38009	0.969150960445404
38014	0.984375
38019	0.9190692901611328
38024	0.9423738718032837
38029	0.9756412506103516
38034	0.9767451286315918
38039	0.9520013332366943
38044	0.9807264804840088
38049	0.9826903343200684
38054	0.9741913080215454
38059	0.9614522457122803
38064	0.9597756266593933
38069	0.9781249761581421
38074	0.973263680934906
38079	0.9942708015441895
38084	0.9872994422912598
38089	0.984375
38094	0.9467548131942749
38099	0.9675023555755615
38104	0.9527643322944641
38109	0.970345139503479
38114	0.984375
38119	0.992462158203125
38124	0.9632097482681274
38129	1.0
38134	0.9809355735778809
38139	0.9942059516906738
38144	0.9762874245643616
38149	0.9545192122459412
38154	0.9557812213897705
38159	0.9887850284576416
38164	0.9714689254760742
38169	0.9740562438964844
38174	0.9688410758972168
38179	1.0
38184	0.984375
38189	0.9599434733390808
38194	0.984375
38199	0.9737201929092407
38204	0.9723652005195618
38209	0.9677882790565491
38214	0.9823980927467346
38219	0.9817579388618469
38224	0.9942730665206909
38229	0.9410105347633362
38234	0.9596307873725891
38239	0.9536992311477661
38244	0.9664031267166138
38249	0.9888430833816528
38254	0.9894245266914368
38259	0.9835132956504822
38264	0.9994426369667053
38269	0.9786714315414429
38274	0.9496568441390991
38279	0.9643135070800781
38284	0.984375
38289	0.9432169198989868
38294	0.9751712083816528
38299	0.984375
38304	0.9946733117103577
38309	0.9515295624732971
38314	0.9841855764389038
38319	0.9725769758224487
38324	0.9872994422912598
38329	0.9632652997970581
38334	1.0
38339	0.9998774528503418
38344	0.9357521533966064
38349	0.9741847515106201
38354	0.984375
38359	0.9750861525535583
38364	0.9770541787147522
38369	0.9827388525009155
38374	0.9202848672866821
38379	0.9770227074623108
38384	0.9408217668533325
38389	0.9764397144317627
38394	0.958667516708374
38399	0.998641312122345
38404	0.9556879997253418
38409	0.9721840620040894
38414	0.9247721433639526
38419	0.9895769953727722
38424	0.9806957840919495
38429	0.9948819279670715
38434	0.9908888339996338
38439	0.9645833373069763
38444	0.9706470370292664
38449	0.953125
38454	0.9551132917404175
38459	0.95308917760849
38464	0.9734132289886475
38469	0.9629851579666138
38474	0.9395380020141602
38479	0.9836650490760803
38484	0.984375
38489	0.970543384552002
38494	0.926898717880249
38499	0.9861438870429993
38504	0.9720834493637085
38509	0.9601949453353882
38514	0.984375
38519	1.0
38524	0.96875
38529	0.9805724024772644
38534	0.988429069519043
38539	1.0
38544	0.9768054485321045
38549	0.993546187877655
38554	0.96484375
38559	0.956663966178894
38564	0.9997184872627258
38569	0.9423996210098267
38574	0.9768614172935486
38579	0.9957386255264282
38584	0.9554265737533569
38589	0.984375
38594	0.9734562039375305
38599	0.9738559126853943
38604	0.9635416865348816
38609	0.9800646305084229
38614	0.9716730117797852
38619	0.9614291787147522
38624	0.9867233633995056
38629	0.9956740736961365
38634	0.9899578094482422
38639	0.9428728222846985
38644	0.9172334671020508
38649	0.9927884340286255
38654	0.9600102305412292
38659	0.984375
38664	0.984375
38669	0.9855483770370483
38674	0.9757543206214905
38679	0.9893775582313538
38684	1.0
38689	0.9859487414360046
38694	0.9792186617851257
38699	0.9792391061782837
38704	0.9750648736953735
38709	0.9755876660346985
38714	0.9263284206390381
38719	0.9627809524536133
38724	0.9577088356018066
38729	0.9434865713119507
38734	0.96875
38739	0.9728501439094543
38744	0.9647436141967773
38749	0.9662887454032898
38754	0.9751480221748352
38759	0.9781249761581421
38764	0.96794193983078
38769	0.9999384880065918
38774	0.9685429334640503
38779	0.96875
38784	0.9749942421913147
38789	0.956250011920929
38794	0.9664028882980347
38799	0.9931589365005493
38804	0.97230464220047
38809	0.9117656350135803
38814	0.9650564789772034
38819	0.9575084447860718
38824	0.9611391425132751
38829	0.9635416865348816
38834	0.9496777057647705
38839	0.9692878723144531
38844	0.9615345001220703
38849	0.9163295030593872
38854	0.9784226417541504
38859	0.984211802482605
38864	0.9802083373069763
38869	0.984375
38874	0.9551544189453125
38879	0.9600878953933716
38884	0.96484375
38889	0.9840271472930908
38894	0.9965277910232544
38899	0.97262042760849
38904	0.9267407655715942
38909	0.9982638955116272
38914	0.9697394371032715
38919	0.9473038911819458
38924	0.984375
38929	0.9909587502479553
38934	0.9487510919570923
38939	0.993663489818573
38944	0.9965503215789795
38949	0.9166666865348816
38954	0.9661774039268494
38959	0.9621975421905518
38964	0.9756355881690979
38969	0.9722347855567932
38974	0.9802234172821045
38979	0.9563572406768799
38984	0.958666980266571
38989	0.9613271951675415
38994	0.9448754787445068
38999	0.9415291547775269
39004	0.9933511018753052
39009	0.969094455242157
39014	0.9573025703430176
39019	0.9791666865348816
39024	0.9520542025566101
39029	0.9554060697555542
39034	0.8874008059501648
39039	0.9568036794662476
39044	0.9857347011566162
39049	0.9379881620407104
39054	0.9678727984428406
39059	0.9476994872093201
39064	1.0
39069	0.9839235544204712
39074	0.9770019054412842
39079	0.9579594731330872
39084	0.9566329717636108
39089	0.9768319129943848
39094	0.9548938870429993
39099	0.96875
39104	0.9802083373069763
39109	1.0
39114	0.9484386444091797
39119	0.989519476890564
39124	1.0
39129	0.9724543690681458
39134	0.9593763947486877
39139	0.9401195049285889
39144	0.9765618443489075
39149	0.9645931720733643
39154	1.0
39159	0.99383544921875
39164	0.9618310928344727
39169	1.0
39174	0.9842837452888489
39179	0.9952759146690369
39184	0.9604319334030151
39189	0.9713649749755859
39194	0.9632812738418579
39199	0.9634494185447693
39204	0.981320321559906
39209	1.0
39214	1.0
39219	0.9645024538040161
39224	0.9861046075820923
39229	0.9643656611442566
39234	0.9741847515106201
39239	0.984375
39244	0.9918684959411621
39249	1.0
39254	0.982338547706604
39259	0.9446836113929749
39264	0.9657882452011108
39269	0.9644076824188232
39274	0.9703237414360046
39279	0.9560427069664001
39284	0.9739184975624084
39289	0.952928364276886
39294	0.984375
39299	0.9857050776481628
39304	0.9777054786682129
39309	0.9788573980331421
39314	0.9976427555084229
39319	0.9841382503509521
39324	0.9578765034675598
39329	0.9587786793708801
39334	0.968280553817749
39339	0.984375
39344	0.9645669460296631
39349	0.9937368035316467
39354	0.898483157157898
39359	1.0
39364	0.9983057379722595
39369	0.9548295736312866
39374	0.9567708373069763
39379	0.9505682587623596
39384	0.9732674360275269
39389	0.9847123622894287
39394	0.9418816566467285
39399	0.9636667966842651
39404	0.9655646085739136
39409	0.9379434585571289
39414	0.9638631343841553
39419	0.9680706262588501
39424	0.9680030345916748
39429	0.9867593050003052
39434	0.9623153805732727
39439	0.9902249574661255
39444	0.9913793206214905
39449	0.9733333587646484
39454	0.984375
39459	0.9725438952445984
39464	0.9617825150489807
39469	0.9680241346359253
39474	0.9831775426864624
39479	0.984375
39484	0.956479012966156
39489	0.9870666265487671
39494	0.9716758728027344
39499	0.9753217697143555
39504	0.9645833373069763
39509	0.984375
39514	0.9969629049301147
39519	0.960529088973999
39524	0.9851444959640503
39529	0.984375
39534	0.9695554375648499
39539	0.975838303565979
39544	0.9876077771186829
39549	0.947760820388794
39554	0.9760416746139526
39559	0.9657900333404541
39564	0.9447949528694153
39569	0.9382786750793457
39574	0.9995789527893066
39579	0.972567081451416
39584	0.9947916865348816
39589	0.9771612286567688
39594	0.9444034099578857
39599	1.0
39604	0.9834035634994507
39609	0.9809253215789795
39614	0.9593701958656311
39619	0.9534514546394348
39624	0.9625639915466309
39629	0.9526565670967102
39634	0.9734677076339722
39639	0.9508459568023682
39644	0.9789186716079712
39649	0.9866759777069092
39654	0.9977004528045654
39659	0.9554840922355652
39664	0.96484375
39669	0.9786458015441895
39674	0.9711880087852478
39679	0.976847231388092
39684	0.9601600170135498
39689	0.987500011920929
39694	0.9887157678604126
39699	0.9926981329917908
39704	0.953125
39709	0.9718008041381836
39714	0.9713821411132812
39719	0.9923058748245239
39724	0.9809253215789795
39729	0.9723309278488159
39734	0.9823319911956787
39739	0.9739378094673157
39744	0.997710108757019
39749	0.9478790163993835
39754	0.9297711253166199
39759	0.9413572549819946
39764	0.9801136255264282
39769	0.9166666865348816
39774	0.9906655550003052
39779	0.9804272651672363
39784	0.9894455075263977
39789	0.9780838489532471
39794	0.972149133682251
39799	0.9600694179534912
39804	0.984375
39809	0.9406092166900635
39814	0.9582406878471375
39819	0.9805391430854797
39824	0.9727031588554382
39829	0.9136061668395996
39834	0.984375
39839	0.9951916337013245
39844	0.956433892250061
39849	0.9704889059066772
39854	0.9641458988189697
39859	0.9870129823684692
39864	0.9962121248245239
39869	0.9630604982376099
39874	0.9926470518112183
39879	0.9942753314971924
39884	0.9651988744735718
39889	0.9968243837356567
39894	0.9871342182159424
39899	0.9720478057861328
39904	0.9737913608551025
39909	0.9683847427368164
39914	0.9841716885566711
39919	0.9881249666213989
39924	0.953125
39929	0.9771634340286255
39934	0.9393555521965027
39939	0.9706729650497437
39944	0.9888020753860474
39949	0.9601209163665771
39954	0.9797643423080444
39959	0.9720647931098938
39964	0.9906655550003052
39969	0.9937499761581421
39974	0.8990960121154785
39979	0.9685090780258179
39984	0.9716744422912598
39989	0.9851055145263672
39994	0.980273962020874
39999	0.9388255476951599
40004	0.9836130142211914
40009	0.984375
40014	0.9663194417953491
40019	1.0
40024	0.9730303287506104
40029	0.9772623777389526
40034	1.0
40039	0.9898097515106201
40044	0.9713404178619385
40049	0.9668737053871155
40054	0.9600887298583984
40059	0.984375
40064	0.9243793487548828
40069	0.9875337481498718
40074	0.993546187877655
40079	0.9577637910842896
40084	0.9727259278297424
40089	0.988390326499939
40094	0.9598958492279053
40099	0.96221524477005
40104	0.9927566051483154
40109	0.9450200796127319
40114	0.9773436784744263
40119	0.9533557891845703
40124	1.0
40129	0.9613603353500366
40134	0.967647910118103
40139	0.9522242546081543
40144	0.9649784564971924
40149	0.9945312738418579
40154	0.9841241836547852
40159	0.9620846509933472
40164	0.8999106287956238
40169	0.9756375551223755
40174	0.944283664226532
40179	0.9563491940498352
40184	0.933387041091919
40189	0.9638098478317261
40194	0.9614353775978088
40199	0.9782934188842773
40204	0.9771634340286255
40209	0.9756555557250977
40214	0.9565063118934631
40219	0.9632151126861572
40224	0.9736371040344238
40229	0.9556971788406372
40234	0.9824194312095642
40239	0.9842100143432617
40244	0.9592947959899902
40249	0.9859716892242432
40254	0.9548138976097107
40259	0.9769967794418335
40264	0.9947916865348816
40269	0.9631544947624207
40274	0.9799063205718994
40279	0.9767714142799377
40284	0.94475257396698
40289	0.9688256978988647
40294	0.9750165343284607
40299	0.976130485534668
40304	0.9940930008888245
40309	0.9759131669998169
40314	0.9620535373687744
40319	0.9778221249580383
40324	0.9635416865348816
40329	0.956708550453186
40334	0.9919825196266174
40339	0.9793227910995483
40344	0.9927951097488403
40349	0.957643449306488
40354	0.9472814798355103
40359	0.96875
40364	0.9826724529266357
40369	0.9581139087677002
40374	0.9685693979263306
40379	0.9767662286758423
40384	1.0
40389	0.925205409526825
40394	0.984375
40399	0.9490808844566345
40404	0.9484803676605225
40409	0.9688727855682373
40414	0.984375
40419	0.9731552600860596
40424	0.9643760919570923
40429	0.9705151319503784
40434	0.9706229567527771
40439	0.9586226940155029
40444	0.9455336332321167
40449	0.9617388248443604
40454	0.988379180431366
40459	0.9761284589767456
40464	0.9665540456771851
40469	0.984375
40474	0.9712587594985962
40479	0.9762538075447083
40484	0.9840007424354553
40489	0.9462828636169434
40494	0.967219352722168
40499	0.9789007902145386
40504	0.9600425362586975
40509	0.9089629650115967
40514	0.9927884340286255
40519	0.935746431350708
40524	0.9762640595436096
40529	0.9790483117103577
40534	0.9727328419685364
40539	0.9791666865348816
40544	0.96875
40549	0.9892719388008118
40554	0.9708840847015381
40559	0.9920945167541504
40564	0.9410649538040161
40569	0.998641312122345
40574	0.96875
40579	0.9758351445198059
40584	0.9890784621238708
40589	0.9166666865348816
40594	0.9307504892349243
40599	0.99225252866745
40604	0.9836311936378479
40609	0.9755208492279053
40614	0.970166802406311
40619	0.9436677694320679
40624	0.9534565210342407
40629	0.9937499761581421
40634	0.993990421295166
40639	0.984375
40644	0.923033595085144
40649	0.980129063129425
40654	0.9630335569381714
40659	0.9922304153442383
40664	0.9479169249534607
40669	0.965035080909729
40674	0.9641234874725342
40679	0.9904513955116272
40684	0.9934561848640442
40689	0.9893773794174194
40694	0.9229676723480225
40699	0.9462915658950806
40704	0.96783447265625
40709	0.9671155214309692
40714	0.9487208127975464
40719	1.0
40724	0.984375
40729	0.96291184425354
40734	0.9748263955116272
40739	0.953125
40744	0.9899068474769592
40749	0.9605337381362915
40754	0.9757543206214905
40759	1.0
40764	0.9595327377319336
40769	0.9771634340286255
40774	0.9924761652946472
40779	0.9900728464126587
40784	0.9796807765960693
40789	0.9870756268501282
40794	0.9502164721488953
40799	0.9751712083816528
40804	0.9381827116012573
40809	0.9848716855049133
40814	0.9514321684837341
40819	0.9756417274475098
40824	0.9695078730583191
40829	0.9790483117103577
40834	0.972868800163269
40839	0.9545139074325562
40844	0.9816666841506958
40849	0.9525347948074341
40854	0.9696983098983765
40859	0.9637957215309143
40864	0.9799751043319702
40869	0.941036581993103
40874	0.9401516914367676
40879	0.9562117457389832
40884	0.9807226061820984
40889	0.9582063555717468
40894	0.9855391979217529
40899	0.9729862213134766
40904	0.9997735619544983
40909	0.96875
40914	0.983978807926178
40919	0.9630642533302307
40924	0.9509222507476807
40929	0.9645686745643616
40934	0.9465451240539551
40939	0.9568749666213989
40944	0.9337302446365356
40949	0.9810703992843628
40954	0.9800390005111694
40959	0.9212236404418945
40964	0.9808651804924011
40969	0.9268286824226379
40974	0.9696180820465088
40979	0.9585543274879456
40984	0.9924569129943848
40989	0.9795963168144226
40994	0.9832676649093628
40999	0.9310700297355652
41004	0.9766892194747925
41009	0.9757965803146362
41014	0.9842333793640137
41019	0.9790536165237427
41024	0.9569128751754761
41029	0.9707388877868652
41034	0.9501255750656128
41039	0.9802975654602051
41044	0.9945576190948486
41049	0.9563120007514954
41054	0.9773597121238708
41059	0.96875
41064	0.992047131061554
41069	0.970723569393158
41074	0.9600145816802979
41079	0.9757543206214905
41084	0.9939236044883728
41089	0.9540043473243713
41094	0.9642566442489624
41099	0.9949272871017456
41104	0.9757965803146362
41109	0.9948660731315613
41114	0.9647044539451599
41119	0.9832050204277039
41124	0.9633603692054749
41129	0.9655652046203613
41134	0.9965503215789795
41139	0.9470381140708923
41144	0.9725155830383301
41149	0.9413411617279053
41154	0.9694505929946899
41159	0.9602727890014648
41164	0.9916666746139526
41169	0.9883241653442383
41174	0.9755731225013733
41179	0.9727628231048584
41184	0.9586033821105957
41189	0.9965503215789795
41194	0.9584848880767822
41199	0.9939236044883728
41204	0.9166666865348816
41209	0.9825893044471741
41214	0.9732674360275269
41219	0.9738107919692993
41224	0.994988203048706
41229	0.9377791881561279
41234	0.9661239385604858
41239	0.9614858627319336
41244	0.9924569129943848
41249	0.9827948808670044
41254	0.9819673299789429
41259	0.9667567014694214
41264	0.9791666865348816
41269	0.980225682258606
41274	0.9563274383544922
41279	0.9585040807723999
41284	0.9511394500732422
41289	0.9556069374084473
41294	0.9801936745643616
41299	0.9799153804779053
41304	0.990689218044281
41309	0.9696505069732666
41314	0.984375
41319	0.9900174736976624
41324	0.9630123376846313
41329	0.9724999666213989
41334	0.947504460811615
41339	0.9610704779624939
41344	0.9761303663253784
41349	0.9940930008888245
41354	0.976006805896759
41359	0.9897253513336182
41364	0.9619135856628418
41369	0.9821733236312866
41374	0.9900895357131958
41379	0.9713457226753235
41384	0.960320234298706
41389	0.9726399183273315
41394	0.9376571178436279
41399	0.984375
41404	0.96875
41409	1.0
41414	0.9974662065505981
41419	0.984375
41424	1.0
41429	0.9517440795898438
41434	0.9856185913085938
41439	0.982085108757019
41444	1.0
41449	0.9305541515350342
41454	0.9742738008499146
41459	0.9673322439193726
41464	0.977552056312561
41469	0.9714506268501282
41474	0.9904215335845947
41479	0.9486514329910278
41484	0.9717018604278564
41489	0.9947916865348816
41494	0.9568749666213989
41499	0.9629178047180176
41504	0.9890005588531494
41509	0.9505699872970581
41514	1.0
41519	0.9524649381637573
41524	0.9519240856170654
41529	0.96875
41534	0.9518465995788574
41539	0.967391312122345
41544	0.9411230683326721
41549	0.9554352760314941
41554	0.9465512037277222
41559	0.9290992021560669
41564	0.9678903222084045
41569	0.9652130603790283
41574	0.9857596755027771
41579	0.9806034564971924
41584	0.9736859798431396
41589	0.9593750238418579
41594	0.985342264175415
41599	0.968754231929779
41604	0.984375
41609	0.9465398192405701
41614	1.0
41619	0.993546187877655
41624	0.9850155115127563
41629	0.9756355881690979
41634	0.978365421295166
41639	0.9746443033218384
41644	0.9965503215789795
41649	0.9907962083816528
41654	0.9506496787071228
41659	0.9422423839569092
41664	0.9626718759536743
41669	0.9897540807723999
41674	0.9649174213409424
41679	0.9940930008888245
41684	0.9415678381919861
41689	0.9852123260498047
41694	0.9415607452392578
41699	0.9939645528793335
41704	0.9789323806762695
41709	0.9867591857910156
41714	0.9956895112991333
41719	0.9572269320487976
41724	0.9683588743209839
41729	0.9235531091690063
41734	0.904569149017334
41739	0.9535688161849976
41744	0.9839367866516113
41749	0.96875
41754	0.9585874676704407
41759	0.9726505279541016
41764	0.9558190107345581
41769	0.9435763955116272
41774	0.955284833908081
41779	0.9777573347091675
41784	0.9437555074691772
41789	0.9726060628890991
41794	0.9756954908370972
41799	0.9857524633407593
41804	0.993990421295166
41809	0.9546874761581421
41814	0.9518927335739136
41819	0.8671606183052063
41824	0.9763760566711426
41829	0.9349542856216431
41834	0.9465975761413574
41839	0.96875
41844	0.981619119644165
41849	0.984375
41854	0.9946733117103577
41859	0.9771634340286255
41864	0.9825520515441895
41869	0.9855512380599976
41874	0.9420551061630249
41879	0.9943269491195679
41884	0.9469034671783447
41889	0.9632997512817383
41894	0.9601430892944336
41899	0.9341299533843994
41904	0.9478058218955994
41909	0.96875
41914	0.9686996340751648
41919	0.987055242061615
41924	0.9887861013412476
41929	0.9387412071228027
41934	0.985413134098053
41939	0.9369204044342041
41944	0.9741847515106201
41949	0.9864710569381714
41954	0.9708626866340637
41959	0.947555661201477
41964	0.9594072103500366
41969	0.9729455709457397
41974	0.9682533740997314
41979	0.9796627163887024
41984	0.9514304399490356
41989	0.9889960289001465
41994	0.9906655550003052
41999	1.0
42004	0.9594231843948364
42009	0.9700348377227783
42014	0.9612064361572266
42019	0.9898825883865356
42024	0.9682539105415344
42029	0.9733777046203613
42034	0.9865207672119141
42039	0.977034866809845
42044	0.960645318031311
42049	0.9740141034126282
42054	0.9958258271217346
42059	0.9618087410926819
42064	0.9654061198234558
42069	0.9830492734909058
42074	0.9544399976730347
42079	0.9805871248245239
42084	0.93379807472229
42089	0.9683833122253418
42094	0.9470646381378174
42099	0.9881249666213989
42104	0.9792410731315613
42109	0.96875
42114	0.9696468710899353
42119	0.9704626798629761
42124	0.9662435054779053
42129	1.0
42134	1.0
42139	0.9605565667152405
42144	0.9786458015441895
42149	0.9887834787368774
42154	0.9794207215309143
42159	0.967710018157959
42164	0.9758398532867432
42169	0.9644033312797546
42174	0.9906655550003052
42179	0.971126914024353
42184	0.9252967238426208
42189	0.964799702167511
42194	0.9676075577735901
42199	0.9638020992279053
42204	0.9984756112098694
42209	0.9759578704833984
42214	0.9773259162902832
42219	0.9718949794769287
42224	0.9754222631454468
42229	1.0
42234	0.9492734670639038
42239	0.9613825678825378
42244	0.9496809244155884
42249	0.9814411401748657
42254	0.9816333055496216
42259	0.982085108757019
42264	0.9775390625
42269	0.9786995649337769
42274	0.9617347121238708
42279	0.9812175035476685
42284	0.9391036629676819
42289	0.9924027919769287
42294	0.9912219047546387
42299	0.9725308418273926
42304	0.9654217958450317
42309	0.9640347957611084
42314	0.9780712127685547
42319	0.973997175693512
42324	0.9916666746139526
42329	0.96875
42334	0.9234263896942139
42339	0.9553788900375366
42344	0.990962028503418
42349	0.9436537027359009
42354	0.9514876008033752
42359	0.9681648015975952
42364	0.9821069836616516
42369	0.9751536846160889
42374	0.9334331154823303
42379	0.908994197845459
42384	0.9295555353164673
42389	0.9672338366508484
42394	0.9459134340286255
42399	0.971111536026001
42404	0.9590473771095276
42409	0.9540155529975891
42414	0.9913793206214905
42419	0.96875
42424	0.984375
42429	0.9847697019577026
42434	0.9166666865348816
42439	0.9636994004249573
42444	0.9770541787147522
42449	0.9841497540473938
42454	0.9661993384361267
42459	0.9929717779159546
42464	0.984375
42469	0.9411600232124329
42474	0.9666598439216614
42479	0.9204082489013672
42484	0.9372071027755737
42489	0.993803858757019
42494	0.9778122901916504
42499	0.9598958492279053
42504	0.9797916412353516
42509	0.984375
42514	0.9858237504959106
42519	0.9371273517608643
42524	0.9933226108551025
42529	0.9321692585945129
42534	1.0
42539	0.9604984521865845
42544	0.9659621119499207
42549	0.9624795913696289
42554	0.984375
42559	0.9915928840637207
42564	0.9863895177841187
42569	0.9820911884307861
42574	0.9940476417541504
42579	0.9927399158477783
42584	0.9901055097579956
42589	0.9530042409896851
42594	0.957533061504364
42599	0.9645140171051025
42604	0.9721391201019287
42609	0.965975284576416
42614	1.0
42619	0.9962284564971924
42624	0.9898389577865601
42629	0.9891359806060791
42634	0.963675320148468
42639	1.0
42644	0.9847726821899414
42649	0.9643846750259399
42654	0.9758586287498474
42659	0.9940476417541504
42664	0.9836172461509705
42669	0.9870548248291016
42674	0.9929569363594055
42679	0.96875
42684	0.9715757966041565
42689	0.9705992341041565
42694	0.9816068410873413
42699	0.9629604816436768
42704	0.983016312122345
42709	0.9449769258499146
42714	0.9776872992515564
42719	0.9912929534912109
42724	0.9908803105354309
42729	0.9929147362709045
42734	0.9459586143493652
42739	0.9705979228019714
42744	0.9715757966041565
42749	0.9681544899940491
42754	1.0
42759	0.9620456695556641
42764	0.9717415571212769
42769	0.9902019500732422
42774	0.9825499653816223
42779	0.96484375
42784	0.9846758842468262
42789	0.9816733002662659
42794	0.9741173982620239
42799	0.9664621353149414
42804	0.9792252779006958
42809	0.96875
42814	0.9646201729774475
42819	0.9741847515106201
42824	0.9964911937713623
42829	0.9720501899719238
42834	0.9330729246139526
42839	0.9534841775894165
42844	1.0
42849	0.9687394499778748
42854	0.9864565134048462
42859	0.9625289440155029
42864	0.9737517833709717
42869	0.9337077140808105
42874	0.9459679126739502
42879	0.959530770778656
42884	1.0
42889	0.9718356728553772
42894	0.9899068474769592
42899	0.97983717918396
42904	0.9896723031997681
42909	0.984375
42914	0.9927376508712769
42919	0.984375
42924	0.9596558809280396
42929	0.9542192220687866
42934	0.9624931216239929
42939	0.9440568685531616
42944	0.96875
42949	0.9801667928695679
42954	0.9732674360275269
42959	1.0
42964	0.9790294766426086
42969	0.9485571384429932
42974	0.9945312738418579
42979	0.9958186745643616
42984	0.9485751986503601
42989	0.9649621248245239
42994	0.9791065454483032
42999	0.9795684814453125
43004	0.9725067615509033
43009	0.963196873664856
43014	0.96875
43019	0.9458398222923279
43024	0.947487473487854
43029	0.9699243903160095
43034	0.96875
43039	0.9572997689247131
