step	iou-no-empty_step
31624	0.37047049403190613
31629	0.6267896890640259
31634	1.0
31639	0.7250951528549194
31644	0.8539945483207703
31649	0.6239892244338989
31654	0.5296589732170105
31659	0.32956522703170776
31664	0.3182578682899475
31669	0.4021739065647125
31674	0.3872286081314087
31679	0.47592592239379883
31684	0.5934745073318481
31689	0.4418800473213196
31694	0.5
31699	0.5087340474128723
31704	1.0
31709	0.6217721104621887
31714	0.3911963105201721
31719	0.32287055253982544
31724	0.0
31729	0.48636364936828613
31734	0.5881797671318054
31739	0.5495909452438354
31744	0.2856006622314453
31749	0.6498048901557922
31754	0.8863046169281006
31759	0.4663265645503998
31764	0.502926766872406
31769	0.32411107420921326
31774	nan
31779	0.5346431136131287
31784	0.24771460890769958
31789	0.4092789590358734
31794	0.34928229451179504
31799	0.32415902614593506
31804	0.20989175140857697
31809	0.5627745389938354
31814	0.2614773213863373
31819	0.0
31824	0.5972973108291626
31829	0.5137991309165955
31834	0.44664934277534485
31839	0.7007037401199341
31844	0.5401474833488464
31849	0.3830181360244751
31854	0.16393442451953888
31859	0.2644990086555481
31864	0.7264150977134705
31869	0.11999999731779099
31874	0.6688993573188782
31879	0.26205599308013916
31884	0.5869565010070801
31889	0.0
31894	0.25328946113586426
31899	0.5533381700515747
31904	0.5437990427017212
31909	0.48188599944114685
31914	0.6499999761581421
31919	0.6106981635093689
31924	0.5757236480712891
31929	0.4054878056049347
31934	0.488023966550827
31939	0.372529536485672
31944	0.42971014976501465
31949	0.7294303774833679
31954	0.18965516984462738
31959	0.5407730937004089
31964	0.9053497910499573
31969	0.6106252074241638
31974	0.38012266159057617
31979	nan
31984	0.4000000059604645
31989	0.4546801447868347
31994	1.0
31999	0.5257406234741211
32004	0.48300760984420776
32009	0.20000000298023224
32014	0.4263012111186981
32019	0.6343289613723755
32024	0.7067984938621521
32029	0.417731374502182
32034	0.781354546546936
32039	0.415622353553772
32044	0.2873099744319916
32049	0.2541854977607727
32054	0.391024112701416
32059	0.35382911562919617
32064	0.6367566585540771
32069	0.25904324650764465
32074	0.6620421409606934
32079	0.5182498097419739
32084	0.6754239201545715
32089	0.7080578207969666
32094	0.8025962710380554
32099	0.0
32104	0.4971897006034851
32109	0.5828391909599304
32114	0.3332144021987915
32119	0.3731395900249481
32124	0.6737805008888245
32129	0.47073084115982056
32134	0.8979089260101318
32139	0.48551446199417114
32144	0.3025956153869629
32149	0.220279723405838
32154	0.5511300563812256
32159	0.5
32164	0.27364984154701233
32169	0.4862288236618042
32174	0.5306122303009033
32179	0.42305266857147217
32184	nan
32189	0.8677142858505249
32194	1.0
32199	0.37990236282348633
32204	0.7672789692878723
32209	0.45465874671936035
32214	0.41137123107910156
32219	0.6459164619445801
32224	0.43529412150382996
32229	0.7205459475517273
32234	0.6409756541252136
32239	0.4379722476005554
32244	0.6654415726661682
32249	0.6481622457504272
32254	0.28434956073760986
32259	0.6817927360534668
32264	0.3283175230026245
32269	0.6483321189880371
32274	0.49461326003074646
32279	0.5922446250915527
32284	0.0
32289	0.6353947520256042
32294	0.4975845515727997
32299	0.39094650745391846
32304	0.3375000059604645
32309	0.5602836608886719
32314	0.505911111831665
32319	0.7424113154411316
32324	0.5
32329	nan
32334	0.3611111342906952
32339	0.3551020324230194
32344	0.4401479661464691
32349	0.4502793252468109
32354	0.24999676644802094
32359	0.46602192521095276
32364	0.350326806306839
32369	0.4154929518699646
32374	0.5768951773643494
32379	0.7020246386528015
32384	0.7080272436141968
32389	0.8421052694320679
32394	0.6666666865348816
32399	0.4726208746433258
32404	0.883705198764801
32409	0.3222222328186035
32414	0.5001695156097412
32419	0.25879597663879395
32424	0.4563477635383606
32429	0.4641001224517822
32434	0.44100192189216614
32439	0.864130437374115
32444	0.36869165301322937
32449	0.5220206379890442
32454	0.43621909618377686
32459	0.34390243887901306
32464	0.3905982971191406
32469	0.45098039507865906
32474	0.0
32479	0.36867523193359375
32484	0.06372549384832382
32489	0.4578322470188141
32494	0.18103447556495667
32499	0.37017083168029785
32504	0.5629058480262756
32509	0.2881355881690979
32514	0.7205615639686584
32519	0.5156211853027344
32524	0.27551019191741943
32529	0.46790143847465515
32534	0.5930736064910889
32539	0.8176328539848328
32544	0.4164094626903534
32549	0.6275154948234558
32554	0.5212537050247192
32559	0.4221760630607605
32564	0.0
32569	0.5786195993423462
32574	0.6754140853881836
32579	0.3019755482673645
32584	0.4388342797756195
32589	0.775790810585022
32594	0.4937169551849365
32599	0.495951771736145
32604	0.3845403790473938
32609	0.3318372070789337
32614	0.45652174949645996
32619	0.5682196021080017
32624	nan
32629	0.4508111774921417
32634	0.5128205418586731
32639	0.7376397848129272
32644	0.7081246972084045
32649	0.3613375127315521
32654	0.4025973975658417
32659	0.3037778437137604
32664	0.5322508215904236
32669	0.16065829992294312
32674	0.2659344971179962
32679	0.7833666205406189
32684	0.5846994519233704
32689	0.6355555653572083
32694	0.6880342364311218
32699	0.5
32704	0.4099767506122589
32709	0.5126103162765503
32714	0.415558785200119
32719	0.43235307931900024
32724	0.836309552192688
32729	0.8414954543113708
32734	0.504444420337677
32739	0.8125
32744	0.4792592525482178
32749	0.5068632960319519
32754	0.6457680463790894
32759	0.618686854839325
32764	0.17391304671764374
32769	0.7472519874572754
32774	0.7692307829856873
32779	0.26033705472946167
32784	0.4444444477558136
32789	0.2641509473323822
32794	0.3929379880428314
32799	0.5299145579338074
32804	0.5879369378089905
32809	0.8285714387893677
32814	0.5133667588233948
32819	0.263471394777298
32824	0.3333333432674408
32829	0.5213420391082764
32834	0.0
32839	0.5464800596237183
32844	0.550011157989502
32849	0.8427690267562866
32854	0.06192660704255104
32859	0.4714955687522888
32864	0.43620333075523376
32869	0.6945887207984924
32874	0.20151515305042267
32879	0.6091592907905579
32884	0.3464209735393524
32889	0.5358835458755493
32894	0.6978838443756104
32899	0.6764435768127441
32904	0.6422619223594666
32909	0.6447582244873047
32914	0.5729389190673828
32919	0.12243546545505524
32924	0.5544781684875488
32929	0.5963078141212463
32934	0.26260748505592346
32939	0.7528858780860901
32944	0.3407101035118103
32949	0.30121850967407227
32954	0.638633668422699
32959	0.5989288091659546
32964	0.19165639579296112
32969	0.21111111342906952
32974	0.6726915240287781
32979	0.25925925374031067
32984	0.7692307829856873
32989	0.5
32994	0.5407065153121948
32999	0.42003965377807617
33004	0.0
33009	0.13598819077014923
33014	0.9080460071563721
33019	0.20628011226654053
33024	0.967164158821106
33029	0.072202168405056
33034	0.43469369411468506
33039	0.5488852858543396
33044	0.3876679539680481
33049	0.7333333492279053
33054	0.7330253720283508
33059	0.5800961256027222
33064	0.6857144236564636
33069	0.4079471826553345
33074	0.0
33079	0.39444389939308167
33084	0.4246208667755127
33089	0.4662350118160248
33094	0.5256096720695496
33099	0.2049180269241333
33104	0.6304348111152649
33109	0.5777778029441833
33114	0.3533641993999481
33119	0.5663250088691711
33124	0.0
33129	0.20915032923221588
33134	0.5186294317245483
33139	0.52372807264328
33144	0.4329618513584137
33149	0.7319992780685425
33154	0.4895697832107544
33159	0.5069823861122131
33164	0.8930817246437073
33169	nan
33174	0.6973617672920227
33179	0.5528854727745056
33184	0.5812429785728455
33189	0.5731540322303772
33194	0.6336687803268433
33199	0.3752400875091553
33204	0.8790318369865417
33209	0.1205357164144516
33214	0.25722092390060425
33219	0.8396226167678833
33224	0.0
33229	0.38617295026779175
33234	0.21739129722118378
33239	0.4793783724308014
33244	0.4136110544204712
33249	0.6098090410232544
33254	0.41529580950737
33259	0.3938697278499603
33264	0.2926796078681946
33269	0.5211616158485413
33274	0.1635802537202835
33279	0.6153846383094788
33284	0.5762711763381958
33289	0.5643476843833923
33294	0.5244898200035095
33299	0.30000001192092896
33304	0.8654124736785889
33309	0.9375
33314	0.30147215723991394
33319	0.27119362354278564
33324	0.3937526345252991
33329	nan
33334	0.5275856852531433
33339	0.33519500494003296
33344	0.5755057334899902
33349	0.0
33354	0.4192655086517334
33359	0.31830599904060364
33364	0.43247127532958984
33369	0.6792452931404114
33374	0.6791905164718628
33379	0.5
33384	0.6457161903381348
33389	0.6867871880531311
33394	0.5788099765777588
33399	0.487303763628006
33404	0.36178040504455566
33409	0.773737370967865
33414	nan
33419	0.4531106650829315
33424	0.5493533611297607
33429	nan
33434	0.6351601481437683
33439	0.3166666626930237
33444	0.39365682005882263
33449	0.14237287640571594
33454	nan
33459	0.6836419701576233
33464	0.4314144253730774
33469	0.7574719786643982
33474	0.577164888381958
33479	0.5020639300346375
33484	0.6459077596664429
33489	0.40098124742507935
33494	0.988095223903656
33499	0.8695651888847351
33504	nan
33509	0.6499125957489014
33514	0.5
33519	0.40750786662101746
33524	0.9927536249160767
33529	0.5136530995368958
33534	0.41803276538848877
33539	0.1982434093952179
33544	0.6166678071022034
33549	0.31083330512046814
33554	0.5069725513458252
33559	0.6770257353782654
33564	0.40336981415748596
33569	0.30535706877708435
33574	nan
33579	0.36021506786346436
33584	0.0
33589	0.2897546887397766
33594	0.3504851460456848
33599	0.5375275611877441
33604	0.44204244017601013
33609	0.6616542339324951
33614	0.6833333373069763
33619	nan
33624	0.5104895234107971
33629	0.3223443329334259
33634	0.4375
33639	0.5914308428764343
33644	0.41847825050354004
33649	0.6390923857688904
33654	0.5833333134651184
33659	0.6831750869750977
33664	0.6789701581001282
33669	0.43532800674438477
33674	0.5803818106651306
33679	0.5255101919174194
33684	0.6191348433494568
33689	0.5996193885803223
33694	0.4618120491504669
33699	0.8335056900978088
33704	0.6697401404380798
33709	0.4941480755805969
33714	0.6627604365348816
33719	0.5568532347679138
33724	0.4047619104385376
33729	0.34211063385009766
33734	0.39927536249160767
33739	0.5364919304847717
33744	0.395009845495224
33749	0.7580164074897766
33754	0.5675426721572876
33759	0.6442307829856873
33764	0.5252887010574341
33769	0.5942857265472412
33774	0.5510203838348389
33779	0.5173622965812683
33784	0.5833333134651184
33789	0.849662184715271
33794	0.5203091502189636
33799	0.5935875773429871
33804	0.6626086831092834
33809	0.7308715581893921
33814	0.46159422397613525
33819	0.5116603970527649
33824	0.0
33829	0.4143819212913513
33834	0.21666665375232697
33839	0.5459300875663757
33844	0.4444444477558136
33849	0.0
33854	0.30564263463020325
33859	0.5812622904777527
33864	0.0
33869	0.698054850101471
33874	0.786137580871582
33879	0.24932308495044708
33884	0.0
33889	1.0
33894	0.27519169449806213
33899	0.427756667137146
33904	0.6596754193305969
33909	0.5817327499389648
33914	nan
33919	0.7492354512214661
33924	0.15511612594127655
33929	0.9375
33934	0.08641975373029709
33939	0.5399559140205383
33944	0.6794872283935547
33949	0.4040607213973999
33954	0.43819350004196167
33959	0.6290693283081055
33964	0.7792207598686218
33969	0.48476648330688477
33974	0.5534166097640991
33979	0.7916666865348816
33984	0.0
33989	0.38223016262054443
33994	0.05454545468091965
33999	0.560910701751709
34004	0.4704587757587433
34009	0.562921404838562
34014	0.48366960883140564
34019	0.3841620683670044
34024	0.4873802661895752
34029	0.59375
34034	0.7331225872039795
34039	0.6162029504776001
34044	0.7792207598686218
34049	0.6308441162109375
34054	0.610732913017273
34059	0.6852941513061523
34064	0.4518072307109833
34069	0.4038397967815399
34074	0.6164312958717346
34079	0.9473684430122375
34084	0.3584209978580475
34089	0.933098554611206
34094	0.468954473733902
34099	0.6165950894355774
34104	0.3997766375541687
34109	0.2815687358379364
34114	0.44839707016944885
34119	0.5436508059501648
34124	0.6602539420127869
34129	0.471726655960083
34134	0.0
34139	0.4958859980106354
34144	0.550570547580719
34149	0.27992957830429077
34154	0.3421783745288849
34159	0.6323990225791931
34164	0.17073170840740204
34169	0.6386498808860779
34174	0.48872944712638855
34179	0.34871017932891846
34184	0.39301589131355286
34189	0.4872613549232483
34194	0.5301034450531006
34199	0.7065140008926392
34204	0.8814281225204468
34209	0.5841081738471985
34214	0.42000001668930054
34219	0.5
34224	0.6969696879386902
34229	0.3576265275478363
34234	0.807692289352417
34239	0.5478144884109497
34244	0.6017339825630188
34249	0.5
34254	0.6281154751777649
34259	0.3447064459323883
34264	0.0
34269	0.6309523582458496
34274	0.30188679695129395
34279	1.0
34284	0.2889743447303772
34289	0.08641975373029709
34294	0.3351154327392578
34299	0.3821219801902771
34304	0.666020929813385
34309	0.3738177716732025
34314	0.6943705677986145
34319	0.8160919547080994
34324	0.5939038991928101
34329	0.591225266456604
34334	0.3481220304965973
34339	0.5700483322143555
34344	0.42804351449012756
34349	0.5761837959289551
34354	0.6637022495269775
34359	0.3242753744125366
34364	nan
34369	0.70652174949646
34374	0.36283209919929504
34379	0.8390805125236511
34384	0.6777894496917725
34389	0.5209704637527466
34394	0.5215621590614319
34399	0.399216890335083
34404	0.666187047958374
34409	0.22413793206214905
34414	0.26324787735939026
34419	0.5597484111785889
34424	0.25970497727394104
34429	0.4771413803100586
34434	0.4784837067127228
34439	nan
34444	0.35594257712364197
34449	0.41576087474823
34454	0.3791200816631317
34459	0.7505618929862976
34464	0.3604249060153961
34469	0.7623873353004456
34474	0.3969794809818268
34479	0.48437225818634033
34484	0.46496325731277466
34489	0.3690945506095886
34494	0.7345238327980042
34499	0.48573368787765503
34504	0.6333333253860474
34509	0.441386342048645
34514	0.28213879466056824
34519	0.6379476189613342
34524	0.507988691329956
34529	0.20325854420661926
34534	0.6065776348114014
34539	0.5360035300254822
34544	0.3582289218902588
34549	0.4732815623283386
34554	0.0
34559	0.48428186774253845
34564	0.33712562918663025
34569	0.44763240218162537
34574	0.3810386657714844
34579	0.0
34584	0.0
34589	0.8219360709190369
34594	0.5930851101875305
34599	0.6819761395454407
34604	0.4502883851528168
34609	0.18506494164466858
34614	1.0
34619	0.5840537548065186
34624	0.7498834133148193
34629	nan
34634	0.9803921580314636
34639	0.5045695304870605
34644	0.8260869383811951
34649	0.34503740072250366
34654	0.6304996013641357
34659	0.3090028762817383
34664	0.6671921014785767
34669	0.5755959153175354
34674	0.47437286376953125
34679	0.38342374563217163
34684	0.7591118812561035
34689	0.44720497727394104
34694	0.8109756112098694
34699	0.5768024325370789
34704	0.5061893463134766
34709	0.17751701176166534
34714	0.6163226962089539
34719	0.6679487228393555
34724	0.6285375356674194
34729	0.0
34734	0.0
34739	0.5563218593597412
34744	0.0
34749	0.41660112142562866
34754	0.5356636047363281
34759	0.6573846936225891
34764	0.18534940481185913
34769	0.4041396677494049
34774	0.7557525038719177
34779	0.6120689511299133
34784	0.35438302159309387
34789	0.531730592250824
34794	0.5888383984565735
34799	0.3303300738334656
34804	0.0
34809	0.6541824340820312
34814	0.4910357892513275
34819	0.46957293152809143
34824	0.6138330698013306
34829	0.4250791072845459
34834	0.4741525650024414
34839	0.9488095641136169
34844	0.0
34849	nan
34854	0.54347825050354
34859	0.3323013484477997
34864	0.5988604426383972
34869	0.5858585834503174
34874	0.37856948375701904
34879	nan
34884	0.33450740575790405
34889	0.6784202456474304
34894	0.6274510025978088
34899	0.6578822135925293
34904	0.5
34909	0.36987173557281494
34914	0.4497239589691162
34919	0.6010252833366394
34924	0.44867920875549316
34929	nan
34934	0.5413416028022766
34939	0.52286696434021
34944	0.15335790812969208
34949	0.5396825671195984
34954	0.22031307220458984
34959	0.881812572479248
34964	0.5981481671333313
34969	0.4240313470363617
34974	0.5824580788612366
34979	0.6621368527412415
34984	0.5440161824226379
34989	0.30265575647354126
34994	0.5
34999	0.5826984643936157
35004	0.33670833706855774
35009	0.4521365463733673
35014	0.6628361940383911
35019	0.6025404334068298
35024	0.441919207572937
35029	0.4523809552192688
35034	0.3397371768951416
35039	0.0
35044	0.5280874371528625
35049	0.5593891143798828
35054	nan
35059	0.5925925970077515
35064	0.2883095145225525
35069	0.5060691237449646
35074	0.26091861724853516
35079	0.22065727412700653
35084	0.4118357300758362
35089	0.75
35094	0.6920011043548584
35099	0.4336368143558502
35104	0.6859667897224426
35109	0.6559669971466064
35114	0.34287381172180176
35119	0.5559029579162598
35124	0.0
35129	0.0
35134	1.0
35139	0.5
35144	0.8491379022598267
35149	0.3753597140312195
35154	0.0
35159	1.0
35164	0.41621118783950806
35169	1.0
35174	0.6966816782951355
35179	nan
35184	0.6233781576156616
35189	0.33321717381477356
35194	0.5834558606147766
35199	0.3585546016693115
35204	0.7333333492279053
35209	0.6000000238418579
35214	0.5174474716186523
35219	0.0
35224	0.6017532348632812
35229	0.5983920693397522
35234	0.7701144218444824
35239	0.25948718190193176
35244	0.4881422817707062
35249	0.5163994431495667
35254	nan
35259	0.0
35264	0.41468778252601624
35269	0.9855072498321533
35274	0.5693997144699097
35279	0.2808707654476166
35284	0.42139482498168945
35289	0.679301917552948
35294	0.5366968512535095
35299	0.4846113622188568
35304	0.7586206793785095
35309	0.2544691264629364
35314	0.5998302698135376
35319	0.8041073679924011
35324	0.31268149614334106
35329	0.43902143836021423
35334	0.6604540348052979
35339	0.6666666865348816
35344	0.7505600452423096
35349	0.7316176295280457
35354	1.0
35359	0.5267698764801025
35364	0.7951557636260986
35369	1.0
35374	0.39296630024909973
35379	0.6936813592910767
35384	0.3888888955116272
35389	0.6570048332214355
35394	0.24770642817020416
35399	0.7220442891120911
35404	0.5562669038772583
35409	0.4274238348007202
35414	0.5
35419	0.5267745852470398
35424	0.8012704849243164
35429	0.8661971688270569
35434	0.16955018043518066
35439	0.40522047877311707
35444	0.24562141299247742
35449	0.8243654370307922
35454	0.31603774428367615
35459	0.447642058134079
35464	0.17777778208255768
35469	0.5015448331832886
35474	0.6436170339584351
35479	0.5071669220924377
35484	0.620269775390625
35489	0.7053139805793762
35494	0.20129869878292084
35499	0.5412737727165222
35504	0.3270474970340729
35509	0.2240218222141266
35514	0.9710144996643066
35519	0.1341991275548935
35524	0.7905004024505615
35529	0.3478260934352875
35534	0.5932914018630981
35539	0.5433734655380249
35544	0.18243084847927094
35549	0.47067633271217346
35554	0.6639919877052307
35559	0.3498559594154358
35564	0.5011261105537415
35569	0.6440186500549316
35574	0.5334597826004028
35579	0.37948161363601685
35584	0.6982836723327637
35589	0.9130434989929199
35594	0.28334543108940125
35599	0.5976419448852539
35604	0.4923403859138489
35609	0.41369864344596863
35614	0.9380431771278381
35619	0.3579545319080353
35624	0.3923260569572449
35629	0.5826236605644226
35634	0.46714532375335693
35639	0.30706578493118286
35644	0.48414212465286255
35649	0.6742501854896545
35654	0.366491436958313
35659	0.34344983100891113
35664	0.6142041683197021
35669	0.46666666865348816
35674	0.2959496080875397
35679	0.2543538510799408
35684	0.5988916158676147
35689	0.8338630199432373
35694	nan
35699	0.5
35704	0.24594402313232422
35709	0.9076923131942749
35714	0.16105075180530548
35719	0.24173913896083832
35724	0.7718902230262756
35729	0.5329578518867493
35734	0.670600414276123
35739	0.5546038150787354
35744	0.5547008514404297
35749	0.8787878751754761
35754	0.6886160373687744
35759	0.38127627968788147
35764	0.5017598271369934
35769	0.08494921773672104
35774	0.6633375287055969
35779	0.3843195140361786
35784	0.5
35789	0.32783395051956177
35794	0.1755903959274292
35799	0.9939758777618408
35804	0.5626990795135498
35809	0.29320988059043884
35814	0.4689599871635437
35819	0.0
35824	0.5595045685768127
35829	0.4247528612613678
35834	0.5695646405220032
35839	0.5
35844	0.4162159860134125
35849	0.4187633693218231
35854	0.557812511920929
35859	0.3333333432674408
35864	0.6761160492897034
35869	0.6818181872367859
35874	0.0
35879	0.5442094206809998
35884	0.6666666865348816
35889	0.5897436141967773
35894	0.7390235662460327
35899	0.0
35904	0.5861330628395081
35909	0.8186813592910767
35914	0.7778985500335693
35919	0.12267342954874039
35924	0.8739836812019348
35929	nan
35934	0.6364378333091736
35939	0.0
35944	0.0
35949	0.5102810859680176
35954	0.325472891330719
35959	0.5664836764335632
35964	0.46667909622192383
35969	0.48741447925567627
35974	0.6566225290298462
35979	0.20567375421524048
35984	0.3808978199958801
35989	0.75
35994	0.3454906940460205
35999	0.5549251437187195
36004	0.8719298243522644
36009	0.5205128192901611
36014	0.2576112449169159
36019	0.7489997148513794
36024	0.16828703880310059
36029	0.8022774457931519
36034	0.40444546937942505
36039	0.3686550557613373
36044	0.3652215003967285
36049	0.36707186698913574
36054	0.9855072498321533
36059	1.0
36064	0.4179478883743286
36069	0.49207139015197754
36074	0.5201247334480286
36079	0.0
36084	0.6944444179534912
36089	0.7039429545402527
36094	0.3666938543319702
36099	0.5095714926719666
36104	0.9889557957649231
36109	0.4761943519115448
36114	0.24889440834522247
36119	0.49285101890563965
36124	0.7939431667327881
36129	0.4305555522441864
36134	0.3442623019218445
36139	0.8109756112098694
36144	0.6367083191871643
36149	0.40108662843704224
36154	0.49832990765571594
36159	0.7700965404510498
36164	0.0
36169	0.5288013219833374
36174	0.6578724980354309
36179	0.4071556329727173
36184	0.6484033465385437
36189	1.0
36194	0.3333333432674408
36199	0.6134883165359497
36204	0.3388429880142212
36209	0.6164757609367371
36214	0.675937294960022
36219	0.6404494643211365
36224	0.3333333432674408
36229	0.5846723914146423
36234	0.41378456354141235
36239	0.5851573944091797
36244	0.46996575593948364
36249	0.40833333134651184
36254	0.6233646869659424
36259	0.3333333432674408
36264	nan
36269	0.6772351264953613
36274	0.5029324293136597
36279	0.5142372250556946
36284	nan
36289	0.3638589084148407
36294	nan
36299	0.6235294342041016
36304	0.6618589162826538
36309	0.21558956801891327
36314	0.4184027910232544
36319	0.4958333373069763
36324	0.6682246327400208
36329	0.6673389673233032
36334	0.6101292967796326
36339	0.3874132037162781
36344	0.41494590044021606
36349	0.38452672958374023
36354	0.33900225162506104
36359	0.5691619515419006
36364	0.5103174448013306
36369	0.49399399757385254
36374	0.47071146965026855
36379	0.8536585569381714
36384	0.8228635787963867
36389	0.2673603892326355
36394	0.46412205696105957
36399	0.4985683262348175
36404	0.5555555820465088
36409	0.41333332657814026
36414	0.517241358757019
36419	0.7909189462661743
36424	0.20094235241413116
36429	0.577464759349823
36434	0.4950000047683716
36439	0.4309118092060089
36444	0.5350562334060669
36449	0.0
36454	0.5759341716766357
36459	0.20000000298023224
36464	0.43259990215301514
36469	0.7444444298744202
36474	0.5177831053733826
36479	0.42819148302078247
36484	0.728833794593811
36489	0.21606647968292236
36494	0.7492354512214661
36499	0.6691722869873047
36504	0.5598874092102051
36509	0.4373912811279297
36514	0.6537997126579285
36519	0.4918569028377533
36524	0.6259036064147949
36529	0.3176470696926117
36534	0.5526890158653259
36539	0.8344724178314209
36544	0.5295156836509705
36549	0.5
36554	0.5555555820465088
36559	0.46857404708862305
36564	0.2054794579744339
36569	0.532890796661377
36574	0.5331565141677856
36579	0.8703703880310059
36584	0.5964246988296509
36589	0.56732577085495
36594	0.4873217046260834
36599	0.4518072307109833
36604	0.4010256230831146
36609	0.5382608771324158
36614	0.3725834786891937
36619	0.5165644288063049
36624	0.4191615879535675
36629	0.40982285141944885
36634	0.3356890380382538
36639	0.6666666865348816
36644	0.6494801640510559
36649	0.35776063799858093
36654	0.18251533806324005
36659	0.49584338068962097
36664	0.36114877462387085
36669	0.8636363744735718
36674	0.8493553996086121
36679	0.6052984595298767
36684	0.6016863584518433
36689	0.4764423370361328
36694	nan
36699	0.5904269814491272
36704	0.48440128564834595
36709	0.5930736064910889
36714	0.2559903562068939
36719	0.52024906873703
36724	0.12716048955917358
36729	0.7137138247489929
36734	0.5649883151054382
36739	0.6926406621932983
36744	0.45652174949645996
36749	0.0
36754	0.536281168460846
36759	0.6994949579238892
36764	0.628943145275116
36769	0.7114777565002441
36774	0.6516146063804626
36779	0.7583788633346558
36784	0.43919575214385986
36789	0.6663233637809753
36794	0.7128205299377441
36799	0.2911111116409302
36804	0.6237422823905945
36809	0.7356797456741333
36814	0.6558490991592407
36819	0.5705828666687012
36824	0.4621548652648926
36829	0.8793103694915771
36834	0.5817935466766357
36839	0.35915493965148926
36844	0.7354685068130493
36849	0.6072470545768738
36854	0.3295705020427704
36859	0.43882113695144653
36864	0.5264981985092163
36869	0.5539906024932861
36874	0.8228625655174255
36879	0.26546812057495117
36884	0.5516877770423889
36889	0.5392264723777771
36894	0.703784167766571
36899	0.20000000298023224
36904	0.626223087310791
36909	0.4089798927307129
36914	0.6317761540412903
36919	0.7497645616531372
36924	0.3318420648574829
36929	0.4794711172580719
36934	0.623479962348938
36939	0.37616801261901855
36944	0.49509820342063904
36949	0.774193525314331
36954	0.49275362491607666
36959	0.5
36964	0.08590102940797806
36969	0.11999999731779099
36974	0.668919563293457
36979	0.14942528307437897
36984	0.5852656960487366
36989	0.6870066523551941
36994	0.40752649307250977
36999	0.20512820780277252
37004	0.2638888955116272
37009	0.7963061332702637
37014	0.1322789043188095
37019	0.3003667891025543
37024	0.4626748859882355
37029	0.23333333432674408
37034	0.4980798661708832
37039	0.49682632088661194
37044	0.6483516693115234
37049	0.770380973815918
37054	0.649422287940979
37059	0.4809524118900299
37064	0.49176549911499023
37069	0.7632014155387878
37074	0.33400025963783264
37079	0.6023392081260681
37084	0.5842768549919128
37089	0.4242557883262634
37094	0.6759651303291321
37099	0.36746352910995483
37104	1.0
37109	0.10769231617450714
37114	0.7080745100975037
37119	0.4832064211368561
37124	1.0
37129	0.5384615063667297
37134	0.6085787415504456
37139	0.5554082989692688
37144	0.5373839139938354
37149	0.5620181560516357
37154	0.5862952470779419
37159	0.49269789457321167
37164	0.4536730945110321
37169	0.6216553449630737
37174	0.7858055830001831
37179	0.38520434498786926
37184	0.22646154463291168
37189	0.4953077435493469
37194	0.4543560743331909
37199	0.4505009055137634
37204	0.6051613092422485
37209	0.2962068021297455
37214	0.4385567605495453
37219	0.3052631616592407
37224	0.7531766891479492
37229	0.6205551028251648
37234	0.4860938489437103
37239	0.6153846383094788
37244	0.4948979616165161
37249	0.5121469497680664
37254	0.6436781883239746
37259	0.3052631616592407
37264	0.4572277069091797
37269	0.8333333730697632
37274	0.4204545319080353
37279	0.6026628017425537
37284	0.4640151560306549
37289	nan
37294	0.6169472336769104
37299	0.4206602871417999
37304	0.4068402349948883
37309	nan
37314	0.5
37319	0.1619366854429245
37324	0.23456789553165436
37329	0.47762832045555115
37334	0.7888096570968628
37339	nan
37344	0.48603513836860657
37349	nan
37354	0.0
37359	0.6427921056747437
37364	0.4165019989013672
37369	0.5
37374	0.5858789086341858
37379	0.5427100658416748
37384	0.7037037014961243
37389	0.5394096970558167
37394	0.6848784685134888
37399	0.0
37404	0.7399029731750488
37409	0.5571428537368774
37414	0.42187461256980896
37419	0.5499756336212158
37424	0.3420731723308563
37429	0.49878787994384766
37434	0.422673761844635
37439	0.5683474540710449
37444	0.4235529899597168
37449	0.561819851398468
37454	0.6064002513885498
37459	0.6306967735290527
37464	0.45025262236595154
37469	0.3434346914291382
37474	0.47203391790390015
37479	0.5127410292625427
37484	0.3888888955116272
37489	0.45173728466033936
37494	0.6926207542419434
37499	0.8888888955116272
37504	0.48775210976600647
37509	0.0
37514	0.581818163394928
37519	0.42674458026885986
37524	0.20677721500396729
37529	0.8010689616203308
37534	0.5778967142105103
37539	0.8888888955116272
37544	0.7254902124404907
37549	0.46041059494018555
37554	0.8599440455436707
37559	0.6258478164672852
37564	0.3355371952056885
37569	0.41201749444007874
37574	0.3418002128601074
37579	0.5537064075469971
37584	0.4441836178302765
37589	0.4312977194786072
37594	0.5384615659713745
37599	0.36786746978759766
37604	0.21676795184612274
37609	0.5184577703475952
37614	0.6912707090377808
37619	0.3547036051750183
37624	0.6800000071525574
37629	0.6744441390037537
37634	0.7778381109237671
37639	0.3333333432674408
37644	0.5104895234107971
37649	0.31343045830726624
37654	0.8799999952316284
37659	0.33797910809516907
37664	0.4870429039001465
37669	0.5607290863990784
37674	nan
37679	0.6634782552719116
37684	0.5114070177078247
37689	0.42275500297546387
37694	0.4247209429740906
37699	0.8333333730697632
37704	0.5445444583892822
37709	0.7418401837348938
37714	0.3819991946220398
37719	nan
37724	0.4566589593887329
37729	0.5983167290687561
37734	0.49644455313682556
37739	0.5946074724197388
37744	0.5400006175041199
37749	0.6102469563484192
37754	0.0
