step	iou-no-empty_step
5919	0.6790836453437805
5924	0.7873803973197937
5929	0.6002278327941895
5934	0.7395688891410828
5939	0.6245167851448059
5944	0.4196775257587433
5949	0.4044169485569
5954	0.6691713333129883
5959	0.7923953533172607
5964	0.2229665070772171
5969	0.5130239129066467
5974	0.5836879014968872
5979	0.6184496283531189
5984	0.7395257353782654
5989	0.5038849711418152
5994	0.6486362218856812
5999	0.6771368384361267
6004	0.42922478914260864
6009	0.7257000207901001
6014	0.7349932193756104
6019	0.5374070405960083
6024	0.6712369918823242
6029	0.7835803031921387
6034	0.5262669324874878
6039	0.7126091122627258
6044	0.8253005146980286
6049	0.45844078063964844
6054	0.7092036008834839
6059	0.6753158569335938
6064	0.6880051493644714
6069	0.6365489959716797
6074	0.6902952790260315
6079	0.7616190314292908
6084	0.7543100714683533
6089	0.626719057559967
6094	0.6391509175300598
6099	0.6144170761108398
6104	0.8070561289787292
6109	0.5765073299407959
6114	0.4126984179019928
6119	0.7410595417022705
6124	0.577009379863739
6129	0.493640273809433
6134	0.5134520530700684
6139	0.5365079045295715
6144	0.5974424481391907
6149	0.5397071838378906
6154	0.4076724350452423
6159	0.4509502649307251
6164	0.5506783723831177
6169	0.7809275984764099
6174	0.47288236021995544
6179	0.7521593570709229
6184	0.5206207036972046
6189	0.7396461367607117
6194	0.5651254057884216
6199	0.6222034692764282
6204	0.6065444946289062
6209	0.5946242213249207
6214	0.7111361622810364
6219	0.515813410282135
6224	0.565453827381134
6229	0.6706526875495911
6234	0.3461538553237915
6239	0.7229909300804138
6244	0.6892725229263306
6249	0.47023868560791016
6254	0.5066745281219482
6259	0.7533221244812012
6264	0.6166422963142395
6269	0.2611931562423706
6274	0.6784454584121704
6279	0.38786667585372925
6284	0.6476832628250122
6289	0.6481552720069885
6294	0.7515972852706909
6299	0.6949793696403503
6304	0.7756597399711609
6309	0.7598046064376831
6314	0.6618221998214722
6319	0.7675501704216003
6324	0.5896055698394775
6329	0.4081593155860901
6334	0.5691312551498413
6339	0.45862674713134766
6344	0.7181098461151123
6349	0.7495976686477661
6354	0.40495747327804565
6359	0.7343020439147949
6364	0.7473887205123901
6369	0.7564960718154907
6374	0.6501196026802063
6379	0.726850152015686
6384	0.764171302318573
6389	0.673597514629364
6394	0.7634795308113098
6399	0.6796448230743408
6404	0.5177061557769775
6409	0.7397207617759705
6414	0.5189208984375
6419	0.6553004384040833
6424	0.8123078942298889
6429	0.3214285671710968
6434	0.8477317690849304
6439	0.5628772974014282
6444	0.7567125558853149
6449	0.4761722683906555
6454	0.6127901673316956
6459	0.7607766389846802
6464	0.7543457746505737
6469	0.3664748966693878
6474	0.677531898021698
6479	0.6539999842643738
6484	0.8147813677787781
6489	0.5784196853637695
6494	0.3848665654659271
6499	0.7385597229003906
6504	0.542725682258606
6509	0.5054927468299866
6514	0.7793565392494202
6519	0.6506496071815491
6524	0.5710089802742004
6529	0.43410804867744446
6534	0.604526937007904
6539	0.8344142436981201
6544	0.7864683270454407
6549	0.6875454783439636
6554	0.6443771719932556
6559	0.4428514540195465
6564	0.6370362043380737
6569	0.8139499425888062
6574	0.8348841071128845
6579	0.7644276022911072
6584	0.8908730149269104
6589	0.6863357424736023
6594	0.7543528079986572
6599	0.8312467932701111
6604	0.7751690149307251
6609	0.6789763569831848
6614	0.7257591485977173
6619	0.7918816804885864
6624	0.48461106419563293
6629	0.7081552147865295
6634	0.7967981696128845
6639	0.5778876543045044
6644	0.7638635635375977
6649	0.9320987462997437
6654	0.5755430459976196
6659	0.6518869400024414
6664	0.5935034155845642
6669	0.7051723003387451
6674	0.5665907263755798
6679	0.7427438497543335
6684	0.524596631526947
6689	0.4477587342262268
6694	0.5308578610420227
6699	0.7670601010322571
6704	0.7750551104545593
6709	0.628370463848114
6714	0.8104308247566223
6719	0.8002277612686157
6724	0.7827296257019043
6729	0.6810062527656555
6734	0.7340313792228699
6739	0.7617073655128479
6744	0.7181051969528198
6749	0.5265903472900391
6754	0.6382668018341064
6759	0.653516411781311
6764	0.5806494951248169
6769	0.5603623390197754
6774	0.7989018559455872
6779	0.6943152546882629
6784	0.6988627314567566
6789	0.7204397916793823
6794	0.7297801375389099
6799	0.6856571435928345
6804	0.5077962875366211
6809	0.7598138451576233
6814	0.8410748839378357
6819	0.7707818746566772
6824	0.8164997696876526
6829	0.6892960071563721
6834	0.6729811429977417
6839	0.44167396426200867
6844	0.7798069715499878
6849	0.6985949277877808
6854	0.5089226365089417
6859	0.5665483474731445
6864	0.6452706456184387
6869	0.6302086114883423
6874	0.763716459274292
6879	0.6469766497612
6884	0.8254354596138
6889	0.6605873107910156
6894	0.6685739755630493
6899	0.7166634798049927
6904	0.7636675834655762
6909	0.7729405760765076
6914	0.6043153405189514
6919	0.7819411158561707
6924	0.7428128123283386
6929	0.7233532667160034
6934	0.6293781995773315
6939	0.7018864750862122
6944	0.6899029016494751
6949	0.6316397786140442
6954	0.6074982285499573
6959	0.5646457672119141
6964	0.6564310789108276
6969	0.5721518993377686
6974	0.8481842875480652
6979	0.5122135281562805
6984	0.710584282875061
6989	0.35996463894844055
6994	0.46665823459625244
6999	0.6361138820648193
7004	0.6901999711990356
7009	0.7416869401931763
7014	0.6429303288459778
7019	0.541332483291626
7024	0.711678683757782
7029	0.7145150899887085
7034	0.7680663466453552
7039	0.7187002897262573
7044	0.7173836827278137
7049	0.5119538903236389
7054	0.770403265953064
7059	0.7752631306648254
7064	0.7153348922729492
7069	0.7507084608078003
7074	0.7453352212905884
7079	0.6044604778289795
7084	0.7246753573417664
7089	0.6939202547073364
7094	0.7168653607368469
7099	0.8045568466186523
7104	0.7552607655525208
7109	0.7660861015319824
7114	0.5583576560020447
7119	0.7017439603805542
7124	0.5906072854995728
7129	0.7245827913284302
7134	0.6589744687080383
7139	0.635518491268158
7144	0.9067026376724243
7149	0.6952764987945557
7154	0.6508203148841858
7159	0.6841891407966614
7164	0.7118300795555115
7169	0.6553232669830322
7174	0.658970057964325
7179	0.592355489730835
7184	0.6786733269691467
7189	0.46952199935913086
7194	0.7978390455245972
7199	0.7124439477920532
7204	0.6315125823020935
7209	0.6005730032920837
7214	0.7602748870849609
7219	0.7587743401527405
7224	0.5565701127052307
7229	0.726373016834259
7234	0.8754358887672424
7239	0.7359947562217712
7244	0.6935561299324036
7249	0.6976044178009033
7254	0.5649131536483765
7259	0.6895394325256348
7264	0.5404462814331055
7269	0.7155255079269409
7274	0.7724146842956543
7279	0.682736337184906
7284	0.7862760424613953
7289	0.6279458999633789
7294	0.7450932264328003
7299	0.3585025370121002
7304	0.65955650806427
7309	0.7957806587219238
7314	0.6416871547698975
7319	0.6384749412536621
7324	0.5839129686355591
7329	0.6354920864105225
7334	0.8283429741859436
7339	0.6754128932952881
7344	0.785568356513977
7349	0.7074373364448547
7354	0.7117035984992981
7359	0.7918447256088257
7364	0.595648467540741
7369	0.5366533398628235
7374	0.7060596346855164
7379	0.3380766808986664
7384	0.6584213376045227
7389	0.5401949286460876
7394	0.7725101709365845
7399	0.774413526058197
7404	0.6425814628601074
7409	0.7477250695228577
7414	0.7447871565818787
7419	0.8054748773574829
7424	0.672330915927887
7429	0.7625908255577087
7434	0.6562453508377075
7439	0.6635348796844482
7444	0.7692831754684448
7449	0.2542955279350281
7454	0.5649126768112183
7459	0.8318226933479309
7464	0.47657644748687744
7469	0.7819059491157532
7474	0.7447353005409241
7479	0.7591986656188965
7484	0.7226681113243103
7489	0.620780885219574
7494	0.7186861038208008
7499	0.6946495771408081
7504	0.7520057559013367
7509	0.6399707198143005
7514	0.7586286664009094
7519	0.7244159579277039
7524	0.6633912920951843
7529	0.7509030103683472
7534	0.7952979803085327
7539	0.6826568245887756
7544	0.7557644844055176
7549	0.8050925135612488
7554	0.5794335603713989
7559	0.6702410578727722
7564	0.8430457711219788
7569	0.7240574359893799
7574	0.6438731551170349
7579	0.7207480669021606
7584	nan
7589	0.5879918932914734
7594	0.5287725925445557
7599	0.4285714328289032
7604	0.6337084174156189
7609	0.7255313992500305
7614	0.8032622337341309
7619	0.660731315612793
7624	0.7410948872566223
7629	0.5433056950569153
7634	0.6805397868156433
7639	0.6868417263031006
7644	0.6305741667747498
7649	0.8803007006645203
7654	0.6397563219070435
7659	0.7590261697769165
7664	0.712321400642395
7669	0.7649864554405212
7674	0.7056210041046143
7679	0.6801491975784302
7684	0.5274263620376587
7689	0.8200671076774597
7694	0.7637689113616943
7699	0.7798681855201721
7704	0.47801756858825684
7709	0.8957594037055969
7714	0.7798547744750977
7719	0.5323919057846069
7724	0.7231400012969971
7729	0.65625
7734	0.759616494178772
7739	0.7286650538444519
7744	0.6138602495193481
7749	0.611021876335144
7754	0.7029349207878113
7759	0.2873106002807617
7764	0.8086752891540527
7769	0.5968806743621826
7774	0.773077666759491
7779	0.7203115224838257
7784	0.8623366951942444
7789	0.1875
7794	0.6433142423629761
7799	0.6635924577713013
7804	0.7451257705688477
7809	0.5605446696281433
7814	0.5535259246826172
7819	0.4462181329727173
7824	0.8484453558921814
7829	0.47244706749916077
7834	0.8554854393005371
7839	0.6800931692123413
7844	0.5899107456207275
7849	0.7376980185508728
7854	0.5782895088195801
7859	0.5397772192955017
7864	0.6445176005363464
7869	0.6735458970069885
7874	0.6699293851852417
7879	0.5916703939437866
7884	0.8493328094482422
7889	0.6823688745498657
7894	0.8213142156600952
7899	0.5531017780303955
7904	0.7345309853553772
7909	0.7690938711166382
7914	0.6922562122344971
7919	0.6919305324554443
7924	0.5825790762901306
7929	0.7548084259033203
7934	0.5868377685546875
7939	0.5965210199356079
7944	0.7474604845046997
7949	0.7683490514755249
7954	0.7454528212547302
7959	0.8272445201873779
7964	0.7025142908096313
7969	0.6725115776062012
7974	0.7465600967407227
7979	0.5770654082298279
7984	0.7044255137443542
7989	0.80339515209198
7994	0.7206695079803467
7999	0.8274422883987427
8004	0.6685469150543213
8009	0.7048354744911194
8014	0.8817198872566223
8019	0.7219954133033752
8024	0.6775003671646118
8029	0.556341826915741
8034	0.7234251499176025
8039	0.4176536798477173
8044	0.6359559893608093
8049	0.713092565536499
8054	0.7432847023010254
8059	0.8963726758956909
8064	0.8148840069770813
8069	0.7685021758079529
8074	0.5688751339912415
8079	0.732853353023529
8084	0.6665970683097839
8089	0.7345775961875916
8094	0.8136189579963684
8099	0.5412313938140869
8104	0.6890967488288879
8109	0.6914984583854675
8114	0.6996227502822876
8119	0.7577647566795349
8124	0.7812729477882385
8129	0.5195023417472839
8134	0.5981950163841248
8139	0.29470694065093994
8144	0.8069027066230774
8149	0.7391356825828552
8154	0.7778046131134033
8159	0.8276066780090332
8164	0.7810600399971008
8169	0.7199112772941589
8174	0.692220151424408
8179	0.8337244987487793
8184	0.8498952388763428
8189	0.7989720702171326
8194	0.6668071150779724
8199	0.8695651888847351
8204	0.8252590298652649
8209	0.7440573573112488
8214	0.5021396279335022
8219	0.6863656640052795
8224	0.562760055065155
8229	0.6018775105476379
8234	0.6448111534118652
8239	0.8391804695129395
8244	0.6390750408172607
8249	0.5719777345657349
8254	0.7280502915382385
8259	0.7933983206748962
8264	0.5567177534103394
8269	0.6039472222328186
8274	0.685748815536499
8279	0.7661051154136658
8284	0.514690637588501
8289	0.7068327069282532
8294	0.7771520614624023
8299	0.8360922336578369
8304	0.7586831450462341
8309	0.7441892623901367
8314	0.490692675113678
8319	0.656511664390564
8324	0.6961469650268555
8329	0.7405320405960083
8334	0.505264401435852
8339	0.8288624882698059
8344	0.9149888157844543
8349	0.7836684584617615
8354	0.7239805459976196
8359	0.7667245268821716
8364	0.8116081953048706
8369	0.7742215394973755
8374	0.4116194546222687
8379	0.6859309077262878
8384	0.5246524810791016
8389	0.6927485466003418
8394	0.7327694296836853
8399	0.74082350730896
8404	0.365217387676239
8409	0.551192045211792
8414	0.8276367783546448
8419	0.6633212566375732
8424	0.8329660296440125
8429	0.8138449192047119
8434	0.5948901176452637
8439	0.6375609636306763
8444	0.8562362790107727
8449	0.7407819628715515
8454	0.7488569617271423
8459	0.7120484709739685
8464	0.6439913511276245
8469	0.3592197597026825
8474	0.5083903670310974
8479	0.7723066210746765
8484	0.7019997239112854
8489	0.6635969877243042
8494	0.7985609173774719
8499	0.6981093287467957
8504	0.8577201962471008
8509	0.7812128067016602
8514	0.805105984210968
8519	0.6135536432266235
8524	0.5751610398292542
8529	0.7440190315246582
8534	0.6095737814903259
8539	0.8052024841308594
8544	0.8148452639579773
8549	0.8111072182655334
8554	0.7266994714736938
8559	0.870427131652832
8564	0.6230533719062805
8569	0.7663282155990601
8574	0.7276513576507568
8579	0.7725406885147095
8584	0.7514238357543945
8589	0.7828933000564575
8594	0.8091459274291992
8599	0.6914538145065308
8604	0.579997718334198
8609	0.7101449370384216
8614	0.8149118423461914
8619	0.7072656750679016
8624	0.6657554507255554
8629	0.6854772567749023
8634	0.8551155924797058
8639	0.8402996063232422
8644	0.5264654755592346
8649	0.813050389289856
8654	0.6426466107368469
8659	0.6784499287605286
8664	0.59978187084198
8669	0.7459927797317505
8674	0.7505214214324951
8679	0.5004404783248901
8684	0.828393280506134
8689	0.8492883443832397
8694	0.6096779704093933
8699	0.1771799772977829
8704	0.6335309147834778
8709	0.6713231205940247
8714	0.7529082298278809
8719	0.7615494728088379
8724	0.8314666748046875
8729	0.6714203357696533
8734	0.7264237999916077
8739	0.7357878088951111
8744	0.6826685667037964
8749	0.5978040099143982
8754	0.8135098814964294
8759	0.7505595088005066
8764	0.585210919380188
8769	0.5694444179534912
8774	0.7799915671348572
8779	0.5999641418457031
8784	0.8018447160720825
8789	0.6876518726348877
8794	0.7764172554016113
8799	0.6789178848266602
8804	0.858111560344696
8809	0.46045199036598206
8814	0.0
8819	0.7650786638259888
8824	0.5501355528831482
8829	0.9433155059814453
8834	0.7723532915115356
8839	0.677765965461731
8844	0.6501060724258423
8849	0.618972659111023
8854	0.7761223912239075
8859	0.7161761522293091
8864	0.7236670255661011
8869	0.7821664214134216
8874	0.8147296905517578
8879	0.7489041686058044
8884	0.6834044456481934
8889	0.5350607633590698
8894	0.6638327240943909
8899	0.69502192735672
8904	0.6298529505729675
8909	0.7507442235946655
8914	0.7786840796470642
8919	0.5776848793029785
8924	0.7478167414665222
8929	0.6095322966575623
8934	0.7308357954025269
8939	0.853549599647522
8944	0.7791858315467834
8949	0.718143880367279
8954	0.8452024459838867
8959	0.7033098936080933
8964	0.6489937901496887
8969	0.8603817224502563
8974	0.8795695304870605
8979	0.63132643699646
8984	0.6482247114181519
8989	0.8200839161872864
8994	0.672091007232666
8999	0.8067911863327026
9004	0.654790461063385
9009	0.7652692794799805
9014	0.7072862982749939
9019	0.7567684054374695
9024	0.8538243174552917
9029	0.6983725428581238
9034	0.44854387640953064
9039	0.7587167024612427
9044	0.6817666888237
9049	0.6266294717788696
9054	0.7003896236419678
9059	0.7600667476654053
9064	0.7566583752632141
9069	0.8364973068237305
9074	0.7498612999916077
9079	0.7972831726074219
9084	0.722082257270813
9089	0.4230000674724579
9094	0.6972987651824951
9099	0.5300005674362183
9104	0.8427370190620422
9109	0.7426061630249023
9114	0.760921061038971
9119	0.8067599534988403
9124	0.6587464213371277
9129	0.4825283885002136
9134	0.6851166486740112
9139	0.7972784042358398
9144	0.48091697692871094
9149	0.4746418297290802
9154	0.7425581812858582
9159	0.8316287398338318
9164	0.5223254561424255
9169	0.6323052048683167
9174	0.7483351826667786
9179	0.5344927906990051
9184	0.7716601490974426
9189	0.7175096273422241
9194	0.6794449687004089
9199	0.8161113262176514
9204	0.5100351572036743
9209	0.618995189666748
9214	0.6956648230552673
9219	0.7792565226554871
9224	0.0
9229	0.7346338033676147
9234	0.8227612376213074
9239	0.6936085224151611
9244	0.7514188885688782
9249	0.5407973527908325
9254	0.7597715258598328
9259	0.7148752212524414
9264	0.7115731835365295
9269	0.7594718933105469
9274	0.7016213536262512
9279	0.6283978223800659
9284	0.7988654375076294
9289	0.7712189555168152
9294	0.6857329607009888
9299	0.7762704491615295
9304	0.6627761721611023
9309	0.7228024005889893
9314	0.7659819722175598
